ID,TARGET
96265,0.824262
96268,0.211573
96273,0.032152
96276,0.890400
96277,0.156281
96279,0.024139
96280,0.336826
96281,0.060113
96282,0.315625
96283,0.730540
96284,0.841063
96287,0.130595
96290,0.101297
96292,0.020538
96295,0.128434
96301,0.060885
96303,0.046410
96304,0.641112
96305,0.239175
96306,0.317724
96307,0.251385
96308,0.505789
96309,0.075815
96311,0.534038
96314,0.690111
96315,0.280142
96317,0.098618
96318,0.083776
96320,0.480290
96321,0.380821
96323,0.126737
96324,0.602212
96325,0.046725
96326,0.408752
96327,0.786720
96330,0.578401
96332,0.035986
96335,0.404585
96337,0.169643
96338,0.173087
96339,0.499330
96341,0.240012
96346,0.242484
96347,0.433719
96349,0.041783
96352,0.105272
96353,0.093749
96355,0.461546
96358,0.544354
96361,0.105580
96365,0.137161
96366,0.669023
96373,0.362575
96374,0.483003
96375,0.079928
96376,0.527869
96378,0.255531
96379,0.195680
96381,0.434711
96383,0.328096
96385,0.222872
96389,0.095883
96390,0.099242
96391,0.289466
96394,0.286879
96397,0.177418
96398,0.157629
96399,0.816346
96400,0.125866
96402,0.577226
96405,0.272631
96408,0.088681
96409,0.477251
96410,0.226686
96412,0.359712
96413,0.300240
96415,0.816411
96417,0.396156
96418,0.143232
96419,0.517462
96424,0.115036
96426,0.125876
96427,0.035090
96428,0.866129
96429,0.355245
96430,0.143572
96432,0.034689
96433,0.231055
96434,0.313467
96435,0.121861
96436,0.032847
96437,0.096516
96439,0.046513
96441,0.244889
96444,0.867144
96450,0.105570
96451,0.395530
96458,0.844081
96460,0.187572
96462,0.043258
96464,0.836369
96465,0.364334
96466,0.389381
96470,0.617959
96471,0.381281
96472,0.394560
96473,0.162407
96474,0.230046
96476,0.455051
96477,0.097220
96478,0.660284
96479,0.108458
96480,0.081217
96481,0.221409
96483,0.865467
96484,0.057640
96485,0.070980
96486,0.087087
96487,0.201111
96488,0.590208
96491,0.298006
96494,0.285687
96495,0.121403
96499,0.748740
96500,0.049463
96505,0.241925
96511,0.091169
96512,0.347084
96514,0.376125
96515,0.162514
96516,0.108660
96517,0.408911
96521,0.092787
96524,0.264832
96525,0.267806
96528,0.734351
96534,0.771953
96538,0.140149
96539,0.866537
96540,0.024615
96541,0.056281
96545,0.102555
96548,0.129793
96549,0.619803
96550,0.246873
96551,0.336450
96552,0.565919
96554,0.148770
96555,0.284734
96557,0.286879
96563,0.577626
96564,0.820416
96567,0.146488
96568,0.125866
96570,0.888983
96571,0.057444
96578,0.447258
96579,0.259965
96582,0.588822
96583,0.918689
96584,0.368118
96585,0.340966
96586,0.126174
96587,0.594601
96591,0.188084
96601,0.027312
96603,0.067235
96604,0.092101
96606,0.259701
96607,0.141923
96608,0.036453
96609,0.389534
96610,0.116620
96617,0.217007
96618,0.493103
96620,0.346212
96621,0.613918
96627,0.026809
96628,0.094912
96629,0.032942
96630,0.575044
96631,0.174589
96632,0.198832
96633,0.051165
96635,0.038321
96637,0.132129
96638,0.109904
96640,0.052866
96641,0.175322
96642,0.516500
96646,0.349055
96647,0.028559
96650,0.098391
96651,0.015564
96652,0.320362
96653,0.488725
96657,0.135682
96658,0.031608
96660,0.080739
96662,0.127260
96665,0.260959
96666,0.031968
96668,0.029103
96670,0.215027
96675,0.507623
96677,0.771444
96679,0.144347
96681,0.886065
96682,0.375476
96693,0.146848
96695,0.600665
96696,0.304937
96698,0.559122
96699,0.111700
96701,0.274901
96704,0.447258
96705,0.286188
96712,0.047331
96714,0.098482
96717,0.224320
96718,0.383751
96720,0.273560
96721,0.344200
96725,0.196021
96727,0.754134
96730,0.286879
96731,0.475408
96732,0.282947
96733,0.055586
96735,0.147559
96736,0.269190
96738,0.568255
96739,0.594684
96740,0.037014
96741,0.038628
96744,0.168456
96746,0.132985
96747,0.239585
96748,0.532887
96749,0.171185
96750,0.032387
96752,0.806591
96755,0.227458
96757,0.725425
96758,0.146235
96760,0.198424
96761,0.574832
96763,0.035964
96765,0.512379
96766,0.910567
96769,0.193567
96771,0.721354
96773,0.356184
96774,0.190379
96775,0.495184
96776,0.094361
96777,0.813700
96787,0.087878
96788,0.146987
96790,0.202579
96791,0.764974
96793,0.432569
96795,0.570840
96796,0.466380
96797,0.462100
96803,0.191966
96805,0.721728
96806,0.786651
96807,0.398756
96808,0.341549
96810,0.846221
96812,0.120850
96815,0.045841
96817,0.029824
96818,0.735296
96820,0.169098
96821,0.249824
96824,0.864108
96825,0.845258
96827,0.165675
96830,0.196469
96831,0.062863
96834,0.178424
96835,0.317462
96837,0.486855
96842,0.519574
96843,0.527690
96845,0.096883
96846,0.052221
96847,0.038156
96850,0.275321
96852,0.179306
96854,0.245802
96857,0.805568
96861,0.083706
96864,0.830312
96865,0.162064
96867,0.510446
96871,0.052452
96872,0.261872
96873,0.438891
96875,0.072181
96876,0.379396
96878,0.682422
96879,0.314415
96882,0.263587
96888,0.039162
96889,0.522609
96890,0.708322
96891,0.413751
96892,0.664614
96894,0.473160
96897,0.788933
96901,0.081302
96903,0.039318
96910,0.338466
96911,0.618587
96912,0.842817
96913,0.060287
96914,0.697836
96916,0.716846
96918,0.334335
96922,0.094838
96925,0.058831
96931,0.472268
96933,0.321928
96934,0.854391
96940,0.314250
96941,0.087256
96943,0.039781
96944,0.078892
96945,0.172172
96946,0.373013
96948,0.054468
96949,0.138344
96952,0.234225
96953,0.151688
96957,0.146158
96960,0.040539
96962,0.033276
96964,0.248639
96965,0.203664
96966,0.082094
96968,0.065273
96969,0.826204
96970,0.238712
96971,0.496384
96973,0.024764
96977,0.682219
96978,0.709245
96981,0.284793
96983,0.139486
96984,0.366336
96988,0.272888
96989,0.083101
96990,0.071341
96991,0.607426
96992,0.040836
96993,0.247553
96994,0.524595
96997,0.129258
97001,0.118696
97004,0.755092
97007,0.382722
97009,0.057605
97010,0.359468
97011,0.049435
97012,0.586059
97013,0.442993
97015,0.520174
97018,0.205386
97021,0.054515
97022,0.468518
97023,0.184182
97026,0.249297
97027,0.090952
97028,0.233313
97029,0.060441
97030,0.128918
97031,0.391228
97032,0.618198
97033,0.075047
97034,0.036442
97038,0.815532
97039,0.896355
97042,0.021882
97045,0.034042
97046,0.110083
97047,0.272940
97049,0.107233
97051,0.699500
97052,0.501452
97054,0.726148
97056,0.220666
97060,0.170850
97062,0.587643
97063,0.387758
97066,0.026362
97073,0.101446
97077,0.389765
97082,0.064997
97084,0.536388
97085,0.308924
97088,0.068316
97096,0.275678
97097,0.200842
97099,0.012581
97100,0.503639
97104,0.283406
97107,0.196227
97109,0.530264
97110,0.443314
97112,0.157446
97113,0.141609
97115,0.140317
97117,0.043587
97120,0.123734
97124,0.138074
97125,0.028548
97127,0.102087
97128,0.170042
97129,0.030878
97130,0.846409
97131,0.807509
97132,0.681557
97133,0.160192
97134,0.161131
97135,0.186900
97136,0.667129
97139,0.174660
97141,0.677147
97142,0.231092
97143,0.868667
97144,0.411363
97145,0.134029
97146,0.052673
97147,0.190708
97150,0.500737
97153,0.095821
97155,0.535702
97156,0.542783
97163,0.350517
97164,0.196487
97165,0.176128
97170,0.089602
97172,0.141074
97173,0.074126
97177,0.165766
97180,0.063799
97181,0.097327
97183,0.086507
97185,0.078122
97189,0.051724
97191,0.455583
97194,0.297813
97197,0.103125
97198,0.152749
97200,0.103407
97203,0.194894
97204,0.350030
97205,0.078892
97207,0.813405
97209,0.143388
97210,0.226007
97211,0.012745
97213,0.337575
97217,0.168154
97219,0.052591
97221,0.223398
97223,0.157404
97225,0.133822
97226,0.266591
97227,0.108951
97229,0.640765
97234,0.230784
97235,0.206694
97236,0.125060
97238,0.409299
97241,0.031929
97243,0.175536
97244,0.391217
97247,0.195760
97249,0.125900
97252,0.608986
97253,0.044730
97254,0.368117
97256,0.521583
97258,0.095549
97259,0.076069
97260,0.481219
97261,0.369801
97262,0.330901
97272,0.111307
97275,0.831069
97278,0.624283
97279,0.791336
97280,0.216615
97283,0.123368
97284,0.919607
97287,0.219373
97288,0.618500
97289,0.083504
97290,0.026469
97293,0.281402
97297,0.534419
97300,0.219261
97301,0.318325
97306,0.433077
97307,0.406289
97308,0.409101
97309,0.566497
97312,0.143519
97313,0.187811
97314,0.354098
97316,0.176732
97318,0.526274
97322,0.276909
97323,0.047676
97326,0.107118
97329,0.408718
97330,0.610284
97331,0.223809
97332,0.233741
97333,0.123011
97334,0.036829
97338,0.030422
97340,0.099653
97341,0.416303
97344,0.725506
97347,0.718932
97348,0.387763
97349,0.213252
97350,0.298406
97351,0.826215
97353,0.401735
97358,0.149279
97365,0.300209
97366,0.853684
97367,0.274588
97369,0.284761
97370,0.257575
97371,0.212058
97372,0.617229
97374,0.286879
97375,0.286879
97377,0.609695
97378,0.197503
97379,0.562790
97380,0.284734
97382,0.046360
97383,0.029166
97384,0.404083
97386,0.089430
97387,0.089855
97388,0.274909
97391,0.299741
97392,0.332839
97394,0.811741
97395,0.434069
97396,0.375677
97397,0.202432
97405,0.347599
97406,0.904518
97409,0.153917
97411,0.078694
97412,0.221225
97413,0.851599
97414,0.068158
97417,0.109056
97418,0.114415
97421,0.511962
97422,0.128582
97423,0.492973
97424,0.034134
97425,0.415223
97428,0.657230
97429,0.803749
97430,0.048072
97437,0.184361
97439,0.283420
97440,0.587945
97443,0.098147
97446,0.346392
97447,0.286879
97448,0.118155
97453,0.110855
97456,0.316405
97457,0.047505
97458,0.603074
97464,0.032738
97467,0.159705
97470,0.076248
97473,0.242674
97474,0.481457
97475,0.256216
97477,0.851822
97481,0.891593
97482,0.760580
97483,0.063572
97484,0.206986
97485,0.036549
97487,0.107583
97488,0.582652
97491,0.446980
97492,0.208543
97493,0.055945
97495,0.129245
97496,0.705132
97498,0.065711
97499,0.047180
97501,0.870739
97502,0.266230
97504,0.070500
97505,0.075420
97506,0.175223
97507,0.449869
97508,0.052883
97509,0.052371
97512,0.110439
97513,0.659521
97514,0.076561
97517,0.697527
97520,0.177429
97521,0.365688
97524,0.169117
97526,0.532353
97529,0.400167
97530,0.241240
97532,0.114874
97533,0.254744
97535,0.079054
97536,0.100373
97539,0.651054
97540,0.070876
97541,0.165264
97543,0.339491
97544,0.612504
97546,0.355041
97547,0.052321
97551,0.288890
97552,0.062330
97553,0.045706
97559,0.049496
97560,0.202721
97562,0.234622
97565,0.116496
97566,0.417068
97567,0.140369
97569,0.203635
97570,0.482230
97572,0.110952
97573,0.046159
97575,0.073912
97576,0.029785
97577,0.576744
97578,0.226002
97583,0.075500
97584,0.139921
97587,0.397936
97588,0.728187
97589,0.040539
97590,0.090187
97592,0.251793
97595,0.279437
97596,0.059465
97599,0.471255
97600,0.058063
97602,0.084754
97606,0.078487
97607,0.768589
97611,0.048430
97612,0.481900
97613,0.116943
97614,0.237188
97615,0.533549
97620,0.024179
97623,0.513737
97624,0.457512
97625,0.137164
97627,0.182196
97628,0.336080
97629,0.829560
97633,0.049883
97634,0.255827
97635,0.202915
97641,0.176036
97642,0.037940
97646,0.370072
97647,0.544339
97648,0.309846
97650,0.029812
97651,0.205981
97655,0.164851
97656,0.069894
97663,0.318284
97666,0.044712
97667,0.483040
97670,0.414721
97672,0.838638
97674,0.046177
97675,0.136347
97676,0.090688
97677,0.226247
97679,0.185872
97680,0.253968
97682,0.066773
97683,0.803343
97685,0.389775
97687,0.780441
97688,0.863135
97691,0.721439
97692,0.076616
97695,0.734043
97696,0.895678
97697,0.192752
97699,0.047148
97700,0.361110
97703,0.047383
97704,0.627966
97705,0.143210
97706,0.347816
97710,0.801458
97716,0.653175
97717,0.376360
97718,0.236812
97722,0.086086
97724,0.120987
97725,0.246937
97726,0.042726
97728,0.198196
97729,0.450934
97732,0.204250
97734,0.323080
97735,0.221735
97736,0.244584
97737,0.568029
97740,0.433602
97741,0.055906
97747,0.679097
97748,0.155832
97750,0.067633
97753,0.109338
97754,0.124944
97755,0.401600
97758,0.119951
97759,0.869711
97761,0.356241
97764,0.091245
97766,0.221073
97767,0.203680
97768,0.111569
97771,0.151285
97772,0.034793
97775,0.094564
97776,0.691809
97779,0.889419
97781,0.816210
97782,0.811254
97783,0.740980
97785,0.589592
97786,0.247473
97788,0.374850
97791,0.619085
97796,0.206789
97797,0.212183
97798,0.581835
97799,0.521377
97805,0.034583
97808,0.564858
97810,0.869287
97811,0.257926
97813,0.676759
97821,0.730540
97822,0.040246
97823,0.347445
97824,0.439844
97827,0.446012
97831,0.278023
97833,0.060315
97834,0.139863
97837,0.520524
97839,0.208360
97842,0.828645
97843,0.679051
97846,0.364636
97847,0.054470
97848,0.679019
97849,0.508133
97850,0.615839
97852,0.100017
97855,0.032038
97856,0.135375
97859,0.200999
97860,0.112926
97866,0.823837
97870,0.485692
97872,0.094087
97879,0.115755
97880,0.472886
97882,0.202172
97885,0.177796
97888,0.185500
97889,0.157590
97891,0.092482
97894,0.088837
97896,0.839096
97897,0.408621
97899,0.061925
97900,0.177548
97901,0.320821
97902,0.830116
97904,0.813830
97906,0.039000
97909,0.332970
97911,0.089250
97915,0.774149
97917,0.283119
97918,0.286879
97919,0.187979
97922,0.153014
97929,0.436019
97933,0.286879
97934,0.730003
97935,0.438585
97938,0.164966
97940,0.114984
97942,0.253753
97945,0.313420
97946,0.697151
97947,0.344963
97948,0.029139
97950,0.255057
97953,0.408072
97954,0.110717
97955,0.330156
97958,0.077266
97959,0.299897
97960,0.873393
97961,0.094624
97964,0.251277
97966,0.051542
97968,0.298330
97971,0.126652
97972,0.126652
97974,0.046042
97977,0.560104
97978,0.534279
97982,0.381449
97983,0.346433
97984,0.425064
97987,0.067786
97988,0.573998
97989,0.646874
97990,0.015649
97994,0.196487
97996,0.109004
97997,0.351305
98002,0.396781
98005,0.286879
98008,0.215618
98013,0.036333
98014,0.534456
98015,0.221018
98019,0.411148
98020,0.034042
98026,0.868547
98028,0.846337
98029,0.080982
98032,0.520335
98033,0.760397
98034,0.029570
98039,0.572556
98044,0.248209
98048,0.293765
98051,0.248575
98052,0.638286
98055,0.196743
98057,0.089796
98060,0.173689
98063,0.577289
98065,0.097162
98068,0.416089
98069,0.270990
98070,0.286879
98071,0.214499
98074,0.128793
98076,0.337169
98078,0.095636
98079,0.045452
98081,0.519989
98082,0.052379
98084,0.782796
98085,0.373271
98086,0.064431
98087,0.572714
98088,0.382280
98089,0.281941
98091,0.591118
98094,0.918894
98096,0.872577
98101,0.598986
98103,0.019928
98104,0.889656
98106,0.120560
98107,0.837723
98110,0.284734
98113,0.068410
98117,0.346662
98119,0.102661
98120,0.221409
98121,0.168486
98122,0.251379
98125,0.389771
98128,0.081620
98129,0.139540
98135,0.264263
98136,0.443255
98140,0.153729
98142,0.162777
98147,0.174953
98149,0.209911
98152,0.244776
98154,0.198034
98156,0.047839
98157,0.028403
98161,0.141957
98162,0.475741
98164,0.275560
98166,0.286879
98167,0.746112
98172,0.071506
98176,0.396645
98181,0.677941
98184,0.277654
98186,0.406646
98188,0.340771
98190,0.151424
98191,0.514548
98194,0.388363
98196,0.082053
98203,0.070425
98205,0.130461
98207,0.284177
98208,0.237640
98209,0.663881
98211,0.581660
98212,0.048223
98214,0.116513
98217,0.284734
98218,0.755062
98220,0.159487
98221,0.336705
98222,0.048488
98223,0.294278
98225,0.364728
98232,0.695295
98233,0.089429
98235,0.110270
98237,0.314306
98247,0.663774
98248,0.171819
98249,0.297309
98251,0.620447
98253,0.770327
98261,0.148803
98263,0.550238
98264,0.173448
98265,0.025481
98266,0.110741
98268,0.514039
98271,0.559871
98273,0.602945
98274,0.144312
98275,0.475628
98276,0.150961
98277,0.088293
98278,0.068951
98281,0.826073
98282,0.416939
98283,0.790084
98284,0.396600
98285,0.071502
98288,0.570887
98290,0.489209
98293,0.504278
98294,0.045195
98295,0.331648
98297,0.519729
98298,0.800522
98302,0.133249
98305,0.302366
98307,0.175739
98309,0.075739
98311,0.089742
98312,0.156305
98319,0.078925
98320,0.341394
98322,0.208093
98324,0.570016
98326,0.838957
98327,0.740399
98328,0.063936
98329,0.376711
98331,0.500554
98332,0.018699
98336,0.449771
98340,0.188635
98342,0.101024
98343,0.858790
98346,0.526395
98349,0.124199
98350,0.510255
98354,0.269345
98361,0.033557
98362,0.211388
98363,0.349842
98367,0.201883
98369,0.653880
98373,0.254215
98375,0.729607
98376,0.231177
98378,0.051031
98380,0.649447
98385,0.038835
98388,0.034372
98391,0.412034
98393,0.125337
98395,0.101351
98396,0.348573
98398,0.785777
98401,0.111747
98402,0.633913
98406,0.126633
98409,0.634585
98410,0.789797
98411,0.397566
98412,0.306316
98414,0.083469
98416,0.684890
98417,0.322086
98418,0.321676
98419,0.538351
98420,0.304924
98421,0.896181
98424,0.444276
98425,0.241869
98429,0.574186
98431,0.286879
98434,0.149942
98440,0.560466
98442,0.277667
98443,0.352176
98447,0.068581
98449,0.439362
98451,0.511366
98452,0.389504
98453,0.172031
98455,0.080016
98456,0.346450
98457,0.319875
98460,0.209332
98463,0.066824
98464,0.120025
98466,0.343502
98468,0.191315
98469,0.267555
98470,0.293887
98473,0.320378
98474,0.078127
98476,0.855892
98477,0.730540
98479,0.131930
98480,0.085331
98481,0.180113
98485,0.036746
98486,0.861125
98492,0.821365
98493,0.039378
98497,0.190488
98499,0.119063
98502,0.784161
98506,0.286879
98507,0.721980
98508,0.097222
98511,0.220418
98513,0.786939
98514,0.428792
98516,0.306331
98517,0.089737
98518,0.316670
98519,0.865462
98520,0.212391
98521,0.867034
98522,0.052050
98525,0.175355
98527,0.225533
98528,0.084276
98529,0.865053
98530,0.333505
98531,0.894933
98535,0.474141
98536,0.321763
98537,0.621576
98539,0.183080
98540,0.259046
98542,0.021569
98543,0.719617
98545,0.183615
98546,0.290190
98550,0.098837
98555,0.147291
98556,0.211825
98557,0.067421
98558,0.206534
98559,0.169643
98560,0.054623
98562,0.711486
98566,0.377873
98570,0.026928
98572,0.742105
98574,0.425058
98576,0.659013
98577,0.849861
98578,0.227549
98583,0.032059
98584,0.095851
98586,0.515920
98587,0.576637
98590,0.435635
98591,0.295180
98592,0.357141
98594,0.097041
98599,0.266797
98600,0.286879
98602,0.066424
98603,0.091065
98604,0.307742
98605,0.159487
98606,0.168780
98607,0.191529
98609,0.807833
98610,0.082710
98611,0.260900
98614,0.115856
98615,0.793665
98616,0.078525
98618,0.135169
98619,0.842867
98621,0.097333
98622,0.874293
98625,0.207343
98626,0.622353
98630,0.098116
98631,0.548638
98632,0.211628
98633,0.065142
98637,0.298522
98640,0.857701
98643,0.141283
98644,0.438560
98646,0.284734
98647,0.414579
98650,0.218336
98652,0.846221
98654,0.264510
98655,0.108803
98656,0.129149
98657,0.291625
98659,0.021194
98662,0.067792
98665,0.286170
98668,0.447403
98670,0.159791
98671,0.704731
98673,0.430253
98674,0.354062
98675,0.161377
98676,0.766776
98677,0.075025
98679,0.116470
98680,0.130609
98683,0.776999
98686,0.209852
98687,0.784378
98694,0.186843
98695,0.318813
98696,0.408690
98697,0.113290
98698,0.663393
98704,0.138576
98705,0.109771
98707,0.335732
98709,0.296790
98710,0.842234
98713,0.034042
98714,0.162074
98715,0.020242
98716,0.456911
98719,0.107944
98723,0.215046
98728,0.096616
98730,0.852614
98734,0.567457
98736,0.251380
98739,0.197762
98745,0.723907
98747,0.091083
98748,0.353745
98749,0.405667
98755,0.453666
98758,0.203000
98760,0.055404
98762,0.205012
98763,0.142311
98766,0.440499
98767,0.123676
98770,0.500928
98771,0.425995
98776,0.617727
98777,0.069440
98778,0.125987
98779,0.129440
98784,0.666421
98785,0.657105
98787,0.383722
98790,0.077674
98792,0.127260
98794,0.418863
98795,0.409413
98797,0.051989
98799,0.040792
98801,0.829039
98802,0.628630
98803,0.433168
98804,0.283557
98814,0.117228
98815,0.304006
98816,0.655740
98818,0.137831
98819,0.117530
98821,0.105727
98822,0.121051
98823,0.191545
98824,0.854754
98826,0.134258
98828,0.518151
98829,0.156976
98840,0.670691
98845,0.025167
98846,0.035000
98847,0.749409
98849,0.153299
98855,0.151839
98860,0.106217
98861,0.085596
98862,0.073820
98863,0.375219
98864,0.117165
98865,0.114392
98867,0.365629
98870,0.453440
98874,0.054046
98876,0.086175
98878,0.786052
98879,0.232900
98881,0.379492
98883,0.506543
98887,0.731858
98889,0.179212
98891,0.067437
98892,0.861227
98893,0.524991
98894,0.289145
98895,0.284729
98900,0.242396
98902,0.497996
98903,0.105598
98904,0.782253
98908,0.210171
98909,0.145233
98911,0.646000
98913,0.583927
98914,0.304639
98918,0.317539
98919,0.383040
98921,0.373465
98922,0.843779
98923,0.087990
98928,0.310780
98929,0.266854
98932,0.215215
98933,0.169058
98938,0.582846
98939,0.275795
98940,0.244617
98941,0.866046
98943,0.137690
98944,0.062847
98945,0.556683
98946,0.056804
98947,0.372571
98948,0.117491
98949,0.780064
98950,0.091679
98951,0.321287
98953,0.224638
98956,0.135030
98957,0.148186
98958,0.013060
98959,0.211825
98960,0.018945
98961,0.126250
98962,0.054833
98963,0.577319
98966,0.130062
98967,0.127014
98968,0.411510
98970,0.735295
98971,0.163286
98974,0.842817
98977,0.165527
98978,0.529480
98979,0.179953
98980,0.597506
98981,0.100509
98987,0.151840
98988,0.042761
98989,0.271011
98992,0.225104
98993,0.113285
98995,0.277667
98998,0.050396
99004,0.163773
99007,0.148118
99008,0.280568
99010,0.370304
99013,0.661976
99014,0.708827
99017,0.685620
99020,0.108224
99025,0.050359
99035,0.063502
99037,0.127014
99040,0.061620
99042,0.141430
99045,0.027210
99048,0.853522
99050,0.699790
99051,0.673150
99052,0.031925
99053,0.196487
99055,0.113976
99058,0.267650
99073,0.797518
99074,0.187472
99077,0.782845
99078,0.042769
99079,0.845116
99084,0.100613
99085,0.078741
99087,0.030347
99088,0.534445
99091,0.819311
99094,0.421323
99096,0.503952
99097,0.121218
99098,0.353601
99099,0.074218
99102,0.461242
99104,0.231293
99106,0.259596
99109,0.025596
99110,0.407377
99111,0.286879
99113,0.872975
99114,0.228709
99115,0.426086
99117,0.057407
99120,0.794697
99121,0.295004
99122,0.490452
99126,0.061569
99127,0.177110
99130,0.073172
99134,0.134341
99137,0.052164
99138,0.028455
99142,0.148978
99144,0.198806
99149,0.051317
99150,0.287562
99152,0.651633
99153,0.177217
99154,0.256190
99156,0.850492
99157,0.097616
99159,0.516532
99160,0.837638
99162,0.069675
99163,0.024812
99166,0.097624
99169,0.439830
99171,0.230581
99172,0.218671
99174,0.313754
99175,0.094815
99177,0.306514
99181,0.727482
99182,0.084882
99192,0.103502
99193,0.040490
99195,0.096115
99196,0.424177
99198,0.222429
99200,0.068594
99201,0.136312
99202,0.249428
99203,0.171594
99204,0.874816
99208,0.753913
99209,0.111329
99211,0.203527
99218,0.363240
99220,0.125225
99221,0.126224
99222,0.144909
99225,0.235110
99226,0.028788
99228,0.515709
99231,0.616744
99233,0.031728
99234,0.027147
99238,0.031881
99239,0.307981
99242,0.790802
99243,0.138335
99244,0.415036
99245,0.049625
99246,0.081518
99247,0.289525
99250,0.102959
99256,0.120012
99259,0.078478
99260,0.017131
99264,0.097830
99265,0.812392
99267,0.798760
99269,0.377349
99272,0.366595
99273,0.275535
99274,0.193388
99275,0.065153
99276,0.112812
99277,0.143227
99278,0.445553
99279,0.375644
99280,0.084748
99282,0.039620
99283,0.329740
99284,0.621564
99286,0.141334
99287,0.056761
99288,0.279328
99289,0.193991
99290,0.131586
99291,0.125199
99294,0.235632
99296,0.249834
99297,0.126397
99302,0.239031
99306,0.192247
99309,0.238993
99310,0.388241
99311,0.177217
99315,0.197250
99317,0.166139
99318,0.678490
99319,0.165165
99321,0.065064
99322,0.337430
99325,0.251736
99326,0.189741
99328,0.328942
99330,0.765851
99334,0.038533
99336,0.428701
99338,0.275995
99339,0.211707
99340,0.135169
99344,0.447964
99346,0.212896
99347,0.529906
99349,0.408607
99353,0.805147
99355,0.413426
99356,0.898190
99357,0.263131
99358,0.340900
99359,0.050190
99360,0.222273
99361,0.690005
99364,0.736680
99367,0.547516
99368,0.038771
99369,0.195246
99371,0.034345
99373,0.291949
99376,0.143150
99380,0.177605
99384,0.095176
99385,0.112735
99387,0.185488
99388,0.196928
99390,0.341306
99392,0.799351
99395,0.424244
99396,0.263941
99397,0.287903
99398,0.101468
99400,0.059988
99404,0.412611
99405,0.188675
99407,0.230037
99410,0.273085
99411,0.421010
99413,0.141301
99414,0.116935
99418,0.339035
99419,0.838183
99423,0.182113
99424,0.059799
99426,0.059962
99427,0.126903
99429,0.346955
99431,0.047272
99438,0.567568
99440,0.072239
99441,0.038577
99445,0.439435
99447,0.148398
99448,0.846337
99450,0.792348
99451,0.082227
99454,0.777763
99456,0.492327
99461,0.719770
99466,0.110092
99467,0.251150
99468,0.145460
99469,0.662346
99470,0.278282
99474,0.060371
99476,0.034042
99480,0.454465
99483,0.134554
99486,0.619857
99487,0.271977
99489,0.060301
99490,0.861959
99492,0.060253
99493,0.128367
99494,0.314506
99498,0.053755
99499,0.603074
99500,0.126170
99502,0.038403
99503,0.414228
99504,0.057936
99505,0.462313
99506,0.292158
99507,0.445263
99509,0.131700
99510,0.046240
99513,0.534992
99514,0.038861
99518,0.254979
99520,0.843459
99521,0.411886
99523,0.055748
99525,0.088045
99526,0.761347
99527,0.161013
99528,0.310709
99531,0.161800
99535,0.462977
99537,0.069331
99538,0.151580
99539,0.072397
99541,0.726614
99542,0.076426
99543,0.035179
99547,0.042263
99550,0.034472
99551,0.249098
99552,0.355253
99553,0.733584
99557,0.275150
99559,0.181219
99560,0.408138
99561,0.076169
99562,0.104424
99567,0.042166
99568,0.060116
99570,0.062289
99571,0.096142
99574,0.284734
99575,0.365459
99578,0.092796
99579,0.270746
99580,0.855682
99581,0.126150
99583,0.236714
99584,0.751095
99587,0.072596
99589,0.287672
99590,0.054806
99591,0.392995
99595,0.038810
99596,0.087260
99597,0.307757
99598,0.094384
99599,0.293938
99600,0.748462
99602,0.729387
99604,0.535950
99607,0.050761
99608,0.889913
99614,0.062260
99615,0.026628
99617,0.627580
99618,0.481708
99620,0.639352
99621,0.717133
99626,0.663812
99629,0.783048
99631,0.072719
99633,0.030852
99635,0.163546
99636,0.146651
99638,0.194023
99640,0.116155
99641,0.161589
99643,0.061534
99650,0.478166
99654,0.676898
99657,0.162439
99660,0.041811
99661,0.830022
99662,0.322395
99664,0.127477
99666,0.210771
99668,0.044470
99671,0.603074
99672,0.611282
99673,0.035017
99677,0.082448
99683,0.158634
99684,0.058688
99686,0.115419
99687,0.077721
99689,0.543951
99690,0.080320
99691,0.066475
99692,0.063771
99693,0.081048
99694,0.572353
99695,0.725807
99697,0.269217
99698,0.208896
99699,0.554957
99700,0.876868
99701,0.240380
99702,0.362156
99704,0.127869
99707,0.114761
99710,0.107605
99712,0.071985
99713,0.337169
99715,0.542500
99716,0.168849
99718,0.677811
99719,0.057878
99722,0.370515
99725,0.142864
99726,0.510136
99728,0.425356
99731,0.193567
99732,0.384771
99736,0.293983
99737,0.333088
99740,0.346955
99741,0.257722
99742,0.754828
99746,0.170563
99747,0.105592
99749,0.799793
99750,0.361045
99753,0.113837
99755,0.441457
99758,0.518411
99762,0.381362
99766,0.151321
99771,0.036779
99772,0.279514
99773,0.646093
99776,0.092573
99780,0.120025
99782,0.060545
99784,0.058713
99785,0.158416
99786,0.414228
99788,0.126846
99791,0.813112
99796,0.711580
99798,0.802832
99799,0.184361
99802,0.225341
99803,0.785272
99805,0.110118
99807,0.749152
99808,0.146162
99810,0.690861
99811,0.458561
99813,0.253278
99815,0.306391
99819,0.520083
99827,0.186423
99828,0.101971
99829,0.264112
99830,0.151049
99831,0.693731
99837,0.156392
99838,0.552531
99840,0.284405
99841,0.311052
99844,0.379884
99845,0.799958
99846,0.015740
99847,0.346696
99848,0.086602
99850,0.237558
99852,0.341940
99854,0.809841
99855,0.262618
99857,0.525245
99858,0.129849
99859,0.335839
99860,0.452804
99861,0.080973
