ID,TARGET
76790,0.059032
76791,0.048960
76792,0.028411
76795,0.227581
76796,0.135662
76797,0.151440
76798,0.356888
76799,0.243980
76802,0.231097
76803,0.191721
76805,0.045783
76806,0.291419
76808,0.153896
76810,0.913431
76815,0.256837
76816,0.167802
76817,0.114698
76818,0.028390
76821,0.071405
76822,0.289099
76825,0.014942
76826,0.561296
76831,0.264021
76833,0.056783
76835,0.357184
76836,0.081493
76839,0.173900
76840,0.042804
76842,0.191364
76844,0.184536
76845,0.100550
76847,0.167067
76848,0.055638
76849,0.723704
76851,0.022921
76852,0.152155
76856,0.138899
76859,0.366242
76862,0.064889
76863,0.834609
76865,0.705169
76866,0.046507
76870,0.352007
76872,0.873960
76874,0.199804
76877,0.506222
76878,0.511624
76879,0.533479
76882,0.889772
76883,0.065523
76884,0.015609
76885,0.751909
76887,0.601501
76888,0.626041
76891,0.158570
76893,0.190004
76894,0.045940
76897,0.393290
76904,0.222071
76905,0.391707
76907,0.137828
76909,0.348156
76910,0.098844
76911,0.050936
76912,0.199643
76913,0.023103
76915,0.112631
76916,0.300288
76917,0.723525
76920,0.343694
76921,0.110952
76922,0.853995
76923,0.100099
76924,0.727767
76926,0.170736
76929,0.110564
76934,0.039193
76935,0.046120
76936,0.849376
76938,0.097055
76939,0.174479
76943,0.110102
76945,0.055024
76947,0.175064
76950,0.052928
76956,0.218706
76961,0.328955
76966,0.089774
76967,0.172076
76968,0.588311
76970,0.179395
76972,0.104842
76973,0.084270
76974,0.854296
76976,0.280031
76977,0.393218
76978,0.897569
76983,0.298346
76984,0.067002
76985,0.871317
76989,0.719999
76990,0.270464
76993,0.902750
76997,0.097594
76999,0.097451
77003,0.776344
77004,0.061633
77005,0.850761
77008,0.456817
77012,0.016737
77014,0.264207
77020,0.274090
77021,0.132229
77022,0.053745
77023,0.022319
77025,0.062045
77026,0.047635
77028,0.318407
77030,0.274272
77032,0.293821
77034,0.110888
77036,0.419438
77037,0.044531
77041,0.817678
77042,0.744261
77043,0.289210
77044,0.102094
77047,0.174795
77048,0.163570
77049,0.170429
77050,0.864008
77051,0.151750
77053,0.268699
77056,0.024020
77058,0.179828
77060,0.154951
77064,0.456537
77066,0.060217
77067,0.374243
77068,0.913677
77069,0.237719
77072,0.156360
77073,0.375459
77074,0.116875
77075,0.395611
77077,0.877526
77078,0.279068
77079,0.895108
77082,0.148889
77088,0.430837
77089,0.765845
77090,0.671691
77094,0.176772
77095,0.025948
77097,0.199873
77099,0.207273
77100,0.046466
77101,0.068021
77102,0.061609
77103,0.120546
77105,0.379896
77106,0.052868
77110,0.084372
77111,0.069256
77115,0.306166
77116,0.044489
77118,0.117587
77119,0.075689
77122,0.118354
77126,0.080570
77128,0.324857
77130,0.170619
77131,0.185044
77134,0.166862
77135,0.469996
77138,0.211731
77139,0.878089
77140,0.126543
77141,0.025570
77142,0.385361
77143,0.209254
77144,0.260334
77145,0.215221
77148,0.464909
77149,0.415987
77150,0.172605
77151,0.026437
77158,0.865853
77160,0.089201
77161,0.086915
77164,0.614630
77167,0.090905
77169,0.662663
77171,0.612579
77173,0.461283
77174,0.034801
77178,0.064554
77179,0.092132
77181,0.015488
77182,0.173006
77183,0.553105
77188,0.122106
77193,0.898549
77195,0.273758
77201,0.102043
77202,0.363563
77203,0.262780
77207,0.228794
77208,0.414384
77210,0.605962
77212,0.754393
77213,0.099279
77214,0.046634
77217,0.018627
77218,0.587093
77219,0.285386
77221,0.055236
77222,0.119595
77226,0.109591
77228,0.017197
77230,0.273713
77231,0.166451
77232,0.107303
77233,0.829478
77234,0.874200
77235,0.860987
77237,0.431496
77238,0.013252
77239,0.025992
77242,0.111519
77243,0.193985
77244,0.229196
77245,0.637070
77246,0.100167
77248,0.048190
77250,0.591131
77251,0.076632
77253,0.020144
77255,0.250424
77256,0.119488
77257,0.037552
77258,0.308108
77260,0.858104
77263,0.249001
77265,0.068872
77267,0.055232
77268,0.034723
77269,0.777173
77270,0.797700
77272,0.152543
77273,0.397257
77274,0.062153
77275,0.132331
77276,0.821107
77277,0.548734
77278,0.667896
77279,0.372421
77280,0.073650
77281,0.186845
77282,0.446714
77283,0.165068
77284,0.049318
77286,0.477034
77287,0.285252
77291,0.389856
77294,0.236981
77298,0.486248
77299,0.282291
77300,0.310729
77302,0.401092
77303,0.039334
77304,0.025650
77305,0.900433
77307,0.166261
77308,0.018990
77310,0.080421
77314,0.098791
77316,0.380415
77318,0.797901
77319,0.821858
77321,0.312969
77324,0.122270
77328,0.271179
77329,0.023139
77330,0.231142
77332,0.184235
77333,0.769812
77340,0.472216
77343,0.221564
77345,0.344772
77347,0.320546
77348,0.827550
77350,0.834716
77352,0.836384
77354,0.076154
77355,0.447978
77356,0.676129
77358,0.202833
77359,0.590247
77360,0.685471
77363,0.138179
77365,0.379293
77367,0.130906
77375,0.044604
77376,0.385024
77377,0.080928
77379,0.025625
77384,0.022833
77385,0.120620
77386,0.529733
77387,0.647489
77388,0.057390
77389,0.116026
77390,0.023630
77393,0.262291
77394,0.320539
77398,0.111262
77402,0.328380
77403,0.329620
77404,0.249365
77405,0.014841
77406,0.328380
77407,0.732714
77409,0.154010
77411,0.850138
77412,0.089597
77413,0.659930
77415,0.535569
77422,0.296595
77423,0.759141
77424,0.210311
77428,0.763334
77429,0.151680
77430,0.188540
77431,0.016907
77434,0.681297
77435,0.159243
77441,0.067399
77442,0.774034
77443,0.829743
77445,0.175585
77449,0.328380
77452,0.323697
77454,0.328380
77455,0.142329
77457,0.533790
77458,0.910407
77460,0.794155
77462,0.021855
77463,0.031300
77466,0.434300
77467,0.598356
77470,0.243464
77472,0.797995
77473,0.224956
77476,0.335774
77478,0.604711
77480,0.099179
77481,0.071646
77482,0.073221
77484,0.076779
77487,0.697904
77488,0.228880
77491,0.030104
77492,0.054347
77494,0.709402
77496,0.488866
77497,0.677578
77498,0.058278
77499,0.020497
77500,0.065809
77501,0.259268
77502,0.066513
77504,0.564610
77511,0.048392
77512,0.630750
77515,0.171427
77516,0.214882
77518,0.114995
77519,0.070253
77524,0.051266
77525,0.328161
77527,0.352440
77528,0.169771
77530,0.778453
77532,0.903289
77533,0.266797
77534,0.082535
77536,0.186633
77539,0.171403
77540,0.044179
77542,0.465794
77543,0.553251
77545,0.187472
77547,0.526804
77548,0.328380
77549,0.520671
77550,0.011596
77551,0.222673
77552,0.454597
77553,0.077183
77555,0.468740
77558,0.269168
77559,0.171403
77560,0.043204
77561,0.077076
77562,0.740744
77563,0.204340
77564,0.346637
77566,0.049692
77569,0.850870
77571,0.546587
77572,0.302662
77576,0.128739
77577,0.869002
77579,0.196833
77582,0.400053
77585,0.069340
77586,0.573290
77587,0.262523
77589,0.148305
77590,0.324756
77594,0.468594
77596,0.081949
77597,0.897919
77598,0.087241
77601,0.862017
77605,0.082090
77606,0.019092
77608,0.057910
77610,0.177818
77614,0.058803
77616,0.311753
77618,0.059669
77620,0.204939
77622,0.641544
77625,0.106692
77629,0.103419
77630,0.664914
77631,0.599382
77637,0.040805
77638,0.246252
77641,0.852414
77642,0.296959
77645,0.489767
77648,0.397735
77650,0.337660
77653,0.084270
77656,0.103729
77660,0.122697
77661,0.298165
77663,0.875972
77667,0.116118
77669,0.413119
77670,0.516678
77671,0.778546
77672,0.350730
77675,0.132083
77676,0.026187
77678,0.023156
77679,0.452015
77680,0.049305
77681,0.080286
77682,0.203818
77683,0.854999
77684,0.742840
77685,0.883925
77688,0.706063
77689,0.036882
77690,0.053467
77691,0.025081
77693,0.069359
77694,0.570633
77695,0.303343
77697,0.645879
77698,0.155700
77699,0.281576
77701,0.762198
77702,0.020411
77705,0.117868
77709,0.340775
77710,0.049396
77711,0.275217
77713,0.502593
77714,0.271261
77719,0.268561
77720,0.235801
77721,0.676232
77722,0.759303
77724,0.060812
77725,0.525903
77726,0.881606
77728,0.044509
77729,0.364374
77730,0.067496
77731,0.317869
77735,0.050411
77737,0.066833
77738,0.657902
77740,0.597604
77742,0.032724
77744,0.063189
77745,0.210863
77748,0.700813
77750,0.279299
77754,0.044787
77755,0.082181
77756,0.481630
77759,0.593970
77763,0.010581
77764,0.593318
77766,0.017950
77768,0.094332
77769,0.216162
77770,0.215046
77772,0.172844
77773,0.100958
77775,0.059724
77779,0.919490
77780,0.059377
77781,0.168407
77783,0.031095
77786,0.163117
77787,0.129743
77789,0.170085
77790,0.784774
77791,0.438320
77794,0.042423
77796,0.281593
77800,0.608091
77801,0.433862
77802,0.033563
77803,0.222786
77804,0.371706
77805,0.033284
77807,0.852371
77808,0.426599
77809,0.162464
77814,0.377947
77815,0.542387
77816,0.559079
77817,0.328380
77818,0.582907
77820,0.082944
77821,0.040862
77823,0.552286
77825,0.713386
77826,0.042081
77827,0.246345
77828,0.099817
77829,0.021393
77830,0.571569
77831,0.585649
77833,0.170811
77834,0.011253
77836,0.448003
77838,0.850048
77844,0.392068
77847,0.469041
77848,0.310729
77856,0.364191
77860,0.449860
77861,0.731934
77862,0.073769
77864,0.398988
77866,0.782290
77868,0.030598
77869,0.211730
77870,0.171219
77871,0.102721
77877,0.122782
77878,0.862615
77879,0.034044
77880,0.177166
77881,0.047446
77882,0.378696
77883,0.526634
77886,0.734634
77889,0.137654
77890,0.256576
77893,0.541616
77896,0.126260
77897,0.320566
77898,0.096955
77900,0.352155
77905,0.079805
77906,0.319907
77912,0.035005
77913,0.084270
77914,0.475356
77915,0.539853
77916,0.029105
77918,0.267734
77920,0.740443
77924,0.328380
77925,0.872481
77926,0.072350
77928,0.217901
77930,0.091903
77933,0.055546
77934,0.521769
77936,0.098148
77938,0.401107
77940,0.319647
77942,0.802645
77944,0.023300
77945,0.480517
77947,0.221523
77948,0.090765
77949,0.862821
77950,0.657262
77953,0.200986
77955,0.736182
77957,0.406875
77960,0.814418
77962,0.646808
77964,0.282717
77968,0.448344
77969,0.405454
77970,0.022079
77971,0.070603
77972,0.199922
77973,0.061076
77974,0.682653
77975,0.040454
77977,0.361212
77978,0.060814
77980,0.712469
77982,0.035975
77984,0.016228
77985,0.585602
77986,0.032878
77987,0.183556
77988,0.203843
77989,0.074188
77992,0.187565
77994,0.140297
77996,0.013919
77998,0.068766
78001,0.852804
78003,0.046674
78005,0.513896
78007,0.642510
78008,0.389337
78010,0.246018
78012,0.332477
78014,0.067532
78018,0.161752
78019,0.014148
78020,0.347636
78021,0.033973
78022,0.287422
78023,0.027974
78029,0.344434
78031,0.899166
78032,0.429442
78034,0.103315
78041,0.363225
78043,0.052942
78045,0.248556
78046,0.028364
78047,0.026674
78049,0.773512
78050,0.441406
78051,0.538414
78052,0.870626
78055,0.047443
78056,0.256851
78057,0.201875
78061,0.281645
78062,0.534361
78063,0.029065
78065,0.083421
78066,0.160521
78068,0.059292
78069,0.267823
78070,0.704443
78071,0.198896
78074,0.574310
78075,0.840755
78076,0.024234
78077,0.096930
78078,0.029757
78080,0.212990
78083,0.482850
78084,0.462275
78086,0.567509
78091,0.098332
78093,0.152951
78094,0.278741
78095,0.563293
78105,0.524702
78107,0.173721
78109,0.037345
78112,0.656202
78115,0.043852
78116,0.209536
78117,0.121637
78118,0.294193
78121,0.674868
78125,0.359732
78126,0.428090
78128,0.604208
78131,0.038170
78132,0.065090
78135,0.374739
78137,0.748629
78139,0.045482
78140,0.099337
78142,0.070671
78145,0.167586
78146,0.780430
78151,0.246484
78152,0.868122
78153,0.338478
78156,0.244601
78159,0.403048
78162,0.873495
78166,0.255918
78168,0.058744
78170,0.158474
78172,0.083416
78173,0.164591
78174,0.085760
78180,0.187390
78181,0.447325
78183,0.547786
78184,0.787114
78185,0.112244
78188,0.181653
78189,0.226227
78190,0.107322
78191,0.165947
78192,0.022826
78193,0.656276
78194,0.054726
78195,0.188650
78197,0.328380
78199,0.227171
78200,0.456301
78201,0.307149
78202,0.044035
78205,0.364424
78206,0.069753
78208,0.029537
78212,0.441353
78215,0.825697
78220,0.192797
78221,0.474998
78224,0.058597
78225,0.217258
78227,0.033606
78229,0.453255
78230,0.446657
78234,0.199617
78235,0.044851
78236,0.641973
78239,0.242311
78240,0.448979
78244,0.113171
78246,0.853995
78249,0.544729
78250,0.162861
78251,0.314499
78252,0.365726
78253,0.531946
78254,0.157609
78255,0.807046
78256,0.062363
78258,0.597350
78260,0.766529
78261,0.016135
78262,0.189737
78264,0.152103
78268,0.172975
78271,0.433862
78275,0.139389
78276,0.025662
78278,0.870370
78279,0.426603
78281,0.683451
78282,0.640069
78283,0.419090
78284,0.191262
78286,0.436430
78287,0.159243
78290,0.325745
78292,0.867992
78293,0.337269
78294,0.422962
78295,0.344015
78296,0.086549
78303,0.024138
78304,0.382217
78305,0.764488
78306,0.049019
78308,0.188766
78314,0.069263
78316,0.054935
78318,0.049651
78319,0.483439
78322,0.080658
78324,0.410034
78329,0.222993
78330,0.037369
78331,0.032787
78332,0.310729
78333,0.170219
78336,0.749132
78339,0.161213
78340,0.020659
78341,0.361449
78343,0.079356
78347,0.473965
78350,0.806444
78351,0.161951
78355,0.118478
78356,0.275448
78362,0.101922
78364,0.607226
78367,0.345504
78368,0.372690
78372,0.346085
78374,0.011665
78376,0.031035
78378,0.661590
78379,0.342753
78381,0.835483
78383,0.092887
78384,0.876221
78387,0.638587
78389,0.248802
78391,0.206996
78393,0.704530
78397,0.620678
78400,0.114974
78401,0.248358
78402,0.576151
78403,0.047437
78404,0.152319
78405,0.032590
78415,0.427043
78417,0.670662
78420,0.039614
78424,0.503974
78425,0.063467
78426,0.857854
78427,0.468932
78430,0.093292
78431,0.039604
78432,0.134049
78435,0.185404
78436,0.154603
78437,0.082710
78438,0.417075
78440,0.317068
78443,0.668116
78445,0.118254
78448,0.243194
78450,0.084965
78455,0.841945
78459,0.264492
78461,0.592492
78462,0.633181
78463,0.184835
78464,0.336656
78466,0.067489
78469,0.246948
78474,0.740631
78475,0.094089
78476,0.324086
78477,0.266029
78479,0.646653
78482,0.012917
78485,0.201329
78486,0.115447
78487,0.767992
78491,0.158810
78492,0.823670
78493,0.605140
78496,0.177415
78498,0.327388
78501,0.102888
78503,0.098342
78505,0.031285
78507,0.765121
78508,0.039619
78509,0.052256
78510,0.412155
78512,0.033958
78513,0.070933
78514,0.116622
78515,0.169879
78516,0.397649
78517,0.059789
78518,0.052692
78519,0.037098
78520,0.039317
78521,0.872848
78523,0.527174
78524,0.754248
78526,0.056615
78527,0.019919
78529,0.116938
78530,0.857033
78533,0.455068
78536,0.294276
78538,0.171123
78539,0.093690
78540,0.462676
78541,0.017353
78542,0.062030
78544,0.143330
78546,0.468524
78547,0.043291
78548,0.730504
78549,0.812090
78552,0.015988
78554,0.649196
78555,0.349562
78556,0.027648
78557,0.140809
78558,0.175526
78559,0.739705
78560,0.043492
78561,0.426375
78562,0.080385
78563,0.162885
78564,0.667282
78565,0.160793
78566,0.155631
78568,0.135869
78569,0.248238
78571,0.513248
78572,0.241494
78573,0.205204
78575,0.041460
78577,0.262939
78579,0.144202
78581,0.239809
78582,0.250145
78584,0.075119
78587,0.114304
78588,0.814479
78595,0.054514
78596,0.801042
78598,0.143474
78600,0.313080
78605,0.853995
78606,0.128471
78610,0.123976
78614,0.054419
78619,0.129695
78620,0.119796
78621,0.296551
78622,0.900656
78623,0.465362
78626,0.548454
78627,0.139251
78629,0.502554
78631,0.034078
78632,0.217018
78633,0.102889
78634,0.635424
78635,0.117619
78639,0.177830
78643,0.267361
78644,0.103634
78645,0.205203
78646,0.033296
78650,0.107823
78651,0.301511
78652,0.912570
78654,0.129464
78656,0.346221
78658,0.864225
78660,0.076436
78662,0.373824
78663,0.160573
78665,0.648577
78666,0.139037
78667,0.666278
78668,0.029076
78669,0.259079
78671,0.320958
78672,0.089221
78675,0.832582
78676,0.040211
78678,0.255571
78679,0.218632
78682,0.014011
78683,0.172273
78686,0.868542
78687,0.038880
78690,0.188764
78691,0.116125
78694,0.170697
78695,0.312086
78697,0.382229
78698,0.590950
78699,0.057630
78700,0.017755
78703,0.179453
78705,0.274383
78706,0.256476
78708,0.247359
78709,0.203005
78712,0.113756
78715,0.254913
78717,0.905120
78718,0.055079
78720,0.047724
78722,0.217679
78727,0.059290
78729,0.259863
78731,0.071346
78732,0.422622
78734,0.528723
78736,0.205459
78737,0.189181
78738,0.132425
78739,0.022680
78741,0.844156
78743,0.162217
78744,0.857132
78745,0.176015
78750,0.312357
78751,0.218064
78755,0.250325
78756,0.359284
78757,0.551435
78759,0.874065
78760,0.237890
78762,0.060168
78765,0.022807
78767,0.259951
78770,0.328380
78772,0.031120
78775,0.166806
78777,0.160473
78780,0.279984
78781,0.455133
78783,0.809149
78784,0.148711
78793,0.838423
78795,0.163686
78796,0.331577
78797,0.058381
78802,0.174761
78806,0.641300
78807,0.567415
78808,0.520888
78811,0.449551
78813,0.387658
78815,0.704086
78819,0.275025
78820,0.772050
78822,0.040605
78825,0.036054
78826,0.014581
78827,0.248262
78830,0.582234
78831,0.266754
78832,0.178185
78835,0.336864
78836,0.305508
78839,0.380415
78840,0.386132
78841,0.472524
78844,0.697321
78846,0.017091
78847,0.216623
78848,0.047714
78849,0.597840
78854,0.801459
78857,0.152305
78860,0.221044
78863,0.016732
78866,0.229228
78867,0.020016
78868,0.340708
78869,0.070277
78872,0.100564
78874,0.437099
78877,0.015195
78878,0.029309
78879,0.137554
78881,0.053809
78884,0.202568
78885,0.683676
78886,0.039828
78890,0.141191
78892,0.419609
78893,0.600289
78896,0.620958
78897,0.196549
78898,0.808836
78899,0.365808
78900,0.663756
78901,0.533568
78903,0.906318
78907,0.490890
78910,0.021826
78911,0.436535
78913,0.495015
78915,0.307368
78920,0.150308
78923,0.285049
78924,0.460524
78925,0.491707
78927,0.221617
78928,0.375584
78931,0.048372
78937,0.433062
78943,0.203498
78945,0.018013
78947,0.643089
78948,0.425046
78951,0.102002
78960,0.529837
78961,0.849352
78963,0.014372
78971,0.854035
78974,0.108972
78975,0.385384
78976,0.064612
78978,0.081580
78982,0.312273
78984,0.087574
78985,0.111272
78986,0.033355
78987,0.095172
78988,0.156805
78989,0.031558
78991,0.182891
78993,0.393273
78994,0.352226
78996,0.545142
78997,0.042339
78998,0.469312
79000,0.395213
79002,0.853141
79006,0.513050
79007,0.022093
79008,0.074709
79010,0.014759
79012,0.091629
79013,0.776389
79014,0.161843
79020,0.699288
79021,0.111476
79023,0.014951
79026,0.017379
79027,0.328380
79028,0.025570
79032,0.593288
79033,0.034421
79034,0.027434
79038,0.322700
79039,0.201062
79042,0.882260
79044,0.024673
79045,0.579267
79049,0.265050
79050,0.126861
79051,0.246765
79054,0.565927
79056,0.378742
79057,0.431806
79058,0.052196
79059,0.520363
79061,0.083815
79062,0.013052
79063,0.585415
79065,0.087495
79066,0.346650
79067,0.839688
79068,0.008225
79069,0.035464
79070,0.027647
79072,0.118361
79073,0.161843
79075,0.021709
79081,0.699169
79082,0.772929
79084,0.109509
79092,0.676435
79094,0.205834
79097,0.532961
79098,0.423332
79099,0.599888
79100,0.019628
79101,0.710038
79102,0.145204
79107,0.255811
79108,0.886038
79109,0.136333
79110,0.006331
79114,0.572308
79116,0.472887
79120,0.034066
79127,0.850094
79130,0.117535
79132,0.033606
79134,0.336144
79136,0.719567
79137,0.055339
79138,0.019481
79140,0.060268
79146,0.225843
79147,0.023359
79148,0.063152
79149,0.505188
79150,0.066101
79151,0.895170
79154,0.860825
79156,0.116665
79157,0.191301
79158,0.050338
79159,0.086057
79161,0.202990
79163,0.564549
79166,0.787305
79167,0.433711
79168,0.904094
79169,0.126632
79171,0.569999
79172,0.216468
79176,0.119014
79180,0.404773
79181,0.106970
79183,0.574690
79186,0.837936
79190,0.045289
79191,0.113525
79194,0.167698
79197,0.818824
79198,0.898005
79199,0.481796
79200,0.185567
79202,0.698918
79204,0.183527
79207,0.328199
79211,0.089615
79213,0.170250
79214,0.589825
79215,0.018381
79216,0.764209
79217,0.893652
79220,0.098317
79226,0.322771
79227,0.129074
79230,0.675307
79237,0.518417
79238,0.185404
79240,0.062573
79241,0.569416
79242,0.525776
79244,0.254351
79247,0.670491
79248,0.308901
79249,0.737197
79250,0.031251
79251,0.139730
79252,0.332544
79253,0.167067
79255,0.364725
79256,0.085427
79259,0.033001
79264,0.045503
79269,0.161380
79270,0.391767
79271,0.078071
79272,0.764362
79281,0.028734
79282,0.486743
79285,0.259079
79295,0.179508
79296,0.054776
79297,0.354791
79298,0.034900
79305,0.140993
79306,0.658061
79311,0.100252
79316,0.319023
79319,0.016405
79320,0.092971
79323,0.631792
79324,0.524435
79326,0.027743
79329,0.098379
79331,0.826611
79334,0.565088
79335,0.018118
79339,0.883211
79347,0.383474
79350,0.061540
79351,0.011302
79353,0.763340
79354,0.153434
79355,0.153599
79356,0.026086
79357,0.848963
79358,0.497985
79360,0.647427
79362,0.057364
79364,0.326632
79366,0.235078
79367,0.121697
79372,0.242321
79373,0.033239
79374,0.385435
79375,0.128367
79376,0.157159
79378,0.019767
79379,0.026324
79380,0.352371
79381,0.033735
79383,0.423120
79384,0.125908
79385,0.152571
79387,0.020612
79388,0.439927
79389,0.098543
79390,0.247287
79392,0.328380
79394,0.585459
79395,0.526883
79396,0.100659
79399,0.323221
79400,0.527957
79402,0.100962
79403,0.142027
79405,0.093204
79408,0.045482
79409,0.487861
79411,0.394225
79413,0.266930
79414,0.018598
79415,0.520505
79416,0.575374
79417,0.016195
79418,0.381227
79419,0.649814
79421,0.134065
79424,0.780430
79425,0.025869
79427,0.126485
79433,0.677909
79437,0.097792
79438,0.038415
79445,0.466124
79448,0.030557
79449,0.402810
79450,0.280938
79453,0.267002
79456,0.178841
79457,0.097108
79458,0.831589
79459,0.622705
79461,0.794230
79463,0.286664
79464,0.092384
79465,0.449406
79466,0.780215
79469,0.705014
79470,0.070863
79471,0.333982
79473,0.069080
79474,0.039330
79476,0.483305
79477,0.195323
79478,0.347616
79479,0.570194
79482,0.670750
79484,0.202799
79485,0.088349
79491,0.718605
79495,0.442766
79496,0.191494
79497,0.268370
79498,0.449744
79505,0.470288
79507,0.372780
79508,0.044780
79509,0.031556
79518,0.458461
79519,0.107577
79520,0.251283
79522,0.363547
79525,0.567126
79527,0.507782
79528,0.027424
79529,0.552163
79530,0.081284
79531,0.392994
79532,0.019657
79533,0.198845
79534,0.481057
79537,0.092028
79538,0.042516
79539,0.113241
79540,0.505457
79541,0.084153
79542,0.034708
79543,0.033102
79544,0.155283
79545,0.120455
79549,0.067804
79553,0.751759
79554,0.060438
79556,0.107455
79557,0.027240
79558,0.362182
79567,0.072020
79570,0.784571
79571,0.547512
79572,0.262617
79573,0.037591
79574,0.278509
79579,0.043316
79586,0.642857
79588,0.032236
79589,0.111487
79593,0.034938
79603,0.849795
79605,0.017435
79614,0.076634
79615,0.439334
79617,0.874230
79620,0.505077
79621,0.558852
79624,0.787689
79625,0.018395
79626,0.474490
79630,0.551098
79633,0.069770
79634,0.635184
79637,0.361141
79638,0.184910
79645,0.083396
79647,0.533780
79648,0.705686
79649,0.752161
79650,0.217568
79651,0.510464
79653,0.152126
79656,0.548627
79659,0.547596
79660,0.344876
79662,0.380145
79664,0.089969
79666,0.249548
79667,0.129371
79669,0.655704
79671,0.053783
79672,0.894291
79673,0.687918
79674,0.270535
79676,0.118045
79677,0.330228
79678,0.089124
79681,0.339220
79682,0.244661
79684,0.093690
79687,0.198583
79689,0.411717
79695,0.858989
79696,0.258169
79701,0.537369
79704,0.283677
79705,0.606341
79707,0.328380
79709,0.573158
79710,0.601883
79711,0.141475
79714,0.131220
79716,0.796839
79718,0.268009
79722,0.854442
79725,0.400125
79728,0.273057
79729,0.311777
79730,0.894488
79731,0.059236
79732,0.044012
79733,0.687678
79735,0.715215
79736,0.496792
79737,0.761294
79738,0.636763
79739,0.304332
79740,0.271304
79748,0.346054
79750,0.020169
79752,0.016885
79756,0.060491
79757,0.228735
79759,0.012321
79762,0.897970
79763,0.328380
79765,0.848605
79766,0.477285
79768,0.328380
79769,0.023853
79776,0.368717
79777,0.829003
79778,0.216473
79779,0.328380
79782,0.328362
79784,0.038584
79786,0.074137
79787,0.208379
79789,0.019756
79791,0.081287
79792,0.161843
79793,0.741799
79795,0.107734
79797,0.852028
79798,0.379127
79799,0.444150
79800,0.532641
79803,0.131273
79804,0.042787
79805,0.267412
79808,0.388899
79809,0.215713
79816,0.471683
79817,0.428442
79819,0.043265
79822,0.362787
79824,0.149457
79830,0.646213
79833,0.789370
79834,0.666450
79837,0.027706
79838,0.648112
79839,0.027647
79840,0.163862
79841,0.168841
79842,0.328380
79843,0.594876
79844,0.310948
79846,0.076873
79847,0.165629
79849,0.544084
79850,0.032976
79851,0.413372
79852,0.034012
79853,0.229788
79855,0.103547
79857,0.122622
79862,0.328380
79864,0.183653
79868,0.163774
79871,0.088992
79873,0.516654
79875,0.232950
79876,0.076281
79877,0.394659
79880,0.586897
79881,0.213202
79883,0.282263
79884,0.833839
79886,0.145371
79889,0.152514
79890,0.217208
79892,0.058800
79894,0.014859
79896,0.442194
79897,0.127728
79898,0.351877
79899,0.123104
79900,0.412472
79904,0.098836
79906,0.186488
79907,0.104566
79909,0.084298
79922,0.328380
79924,0.039948
79925,0.017878
79927,0.059739
79929,0.087353
79932,0.913298
79938,0.453405
79940,0.069503
79941,0.015374
79942,0.366200
79943,0.059636
79947,0.013027
79951,0.803085
79952,0.333874
79953,0.024249
79959,0.139928
79960,0.229854
79961,0.025166
79962,0.436611
79963,0.015384
79964,0.222442
79967,0.025963
79968,0.064759
79969,0.229549
79970,0.839688
79971,0.720977
79972,0.573999
79973,0.225127
79974,0.282274
79977,0.061601
79978,0.730416
79979,0.434521
79982,0.456462
79983,0.123962
79984,0.014623
79985,0.036525
79986,0.025666
79987,0.848208
79989,0.065554
79991,0.633829
79993,0.039380
79994,0.101464
79997,0.574369
79998,0.593040
80001,0.817670
80005,0.655680
80007,0.665171
80008,0.288187
80010,0.168988
80011,0.052417
80016,0.582136
80017,0.299171
80019,0.042090
80021,0.506179
80022,0.849919
80023,0.328326
80024,0.297565
80026,0.016469
80027,0.391376
80030,0.137528
80031,0.404912
80033,0.164993
80035,0.158612
80036,0.586826
80037,0.532183
80038,0.016948
80039,0.204991
80043,0.030081
80044,0.064408
80047,0.182398
80048,0.027925
80050,0.766956
80051,0.794720
80057,0.065126
80059,0.124135
80061,0.153774
80063,0.039573
80065,0.205000
80066,0.088823
80067,0.238108
80070,0.578039
80072,0.317355
80074,0.477039
80078,0.212780
80081,0.253328
80082,0.339469
80083,0.560970
80085,0.420187
80086,0.023395
80087,0.271508
80093,0.365236
80096,0.219351
80101,0.359154
80103,0.413513
80105,0.079622
80107,0.028084
80108,0.311274
80112,0.714455
80113,0.378355
80115,0.529057
80118,0.296413
80123,0.522639
80125,0.040410
80129,0.343970
80134,0.530702
80136,0.582432
80137,0.203604
80139,0.389238
80140,0.070796
80143,0.036670
80146,0.184539
80153,0.383898
80155,0.090934
80157,0.657693
80158,0.037000
80161,0.262474
80163,0.085299
80165,0.686980
80169,0.345219
80173,0.031740
80175,0.517200
80176,0.032307
80177,0.052967
80178,0.310729
80179,0.018322
80180,0.217454
80181,0.120702
80184,0.080871
80187,0.096738
80189,0.022479
80190,0.848396
80196,0.706224
80199,0.799766
80200,0.027311
80202,0.829551
80203,0.091986
80204,0.017937
80205,0.677846
80206,0.221804
80207,0.021421
80208,0.081316
80210,0.047450
80211,0.055306
80212,0.610759
80213,0.296666
80215,0.092073
80217,0.566885
80219,0.034336
80220,0.335088
80221,0.464996
80223,0.092123
80225,0.295207
80227,0.311690
80231,0.262133
80233,0.371634
80234,0.408238
80238,0.369978
80240,0.872120
80241,0.112918
80245,0.715039
80248,0.231633
80249,0.075652
80250,0.017841
80254,0.462423
80255,0.026629
80256,0.489109
80260,0.151241
80261,0.683502
80264,0.095459
80267,0.155608
80268,0.847008
