ID,TARGET
63894,0.233853
63895,0.052630
63897,0.083536
63899,0.313288
63900,0.050646
63901,0.143616
63902,0.117743
63905,0.133976
63907,0.251853
63910,0.247071
63911,0.661176
63912,0.162698
63914,0.407893
63915,0.882508
63916,0.039728
63917,0.134214
63922,0.043166
63924,0.140926
63927,0.036720
63928,0.038971
63929,0.535826
63932,0.016328
63933,0.159301
63935,0.021274
63936,0.210012
63937,0.648747
63938,0.042380
63941,0.774666
63944,0.332616
63945,0.080016
63947,0.125795
63948,0.528851
63950,0.695594
63951,0.705645
63956,0.442601
63957,0.022424
63959,0.038942
63960,0.455560
63961,0.070629
63963,0.754909
63964,0.083867
63969,0.085439
63971,0.446924
63972,0.798961
63973,0.069945
63974,0.769023
63976,0.456472
63977,0.064031
63979,0.135281
63980,0.839636
63986,0.413832
63991,0.478564
63998,0.129563
63999,0.507711
64000,0.493528
64005,0.826670
64011,0.208725
64014,0.354676
64018,0.072271
64020,0.539272
64022,0.059903
64025,0.464031
64027,0.028036
64029,0.912611
64030,0.036654
64033,0.080425
64034,0.185509
64037,0.094744
64038,0.178218
64043,0.660546
64045,0.284728
64046,0.814004
64047,0.022664
64048,0.279120
64049,0.053844
64051,0.173609
64057,0.216799
64058,0.019642
64059,0.537579
64061,0.075036
64062,0.066837
64067,0.740500
64070,0.008163
64073,0.587489
64075,0.684152
64079,0.512907
64080,0.352536
64081,0.280898
64082,0.389270
64084,0.192984
64085,0.092994
64086,0.544708
64087,0.891618
64088,0.357613
64093,0.865168
64098,0.410018
64099,0.813837
64100,0.414672
64101,0.026913
64103,0.042680
64104,0.029441
64107,0.009079
64108,0.127318
64110,0.827597
64115,0.177235
64117,0.045483
64119,0.744060
64121,0.023753
64123,0.039631
64124,0.054691
64126,0.075902
64128,0.126424
64129,0.379452
64130,0.719936
64133,0.067406
64135,0.142053
64137,0.093470
64139,0.484739
64140,0.051253
64141,0.492548
64145,0.019129
64147,0.027387
64148,0.176302
64156,0.013505
64157,0.393788
64163,0.033887
64164,0.290677
64165,0.140449
64167,0.460192
64170,0.063361
64173,0.774752
64176,0.574558
64180,0.021928
64182,0.049503
64184,0.441513
64185,0.863875
64186,0.092430
64189,0.108949
64190,0.006202
64193,0.544241
64194,0.007244
64196,0.211487
64197,0.084781
64198,0.351220
64200,0.011938
64201,0.251177
64203,0.510044
64208,0.686930
64210,0.299747
64212,0.356104
64213,0.650569
64216,0.192329
64218,0.774172
64219,0.667726
64220,0.011919
64223,0.455938
64224,0.555627
64225,0.011498
64226,0.054582
64227,0.055082
64229,0.202052
64230,0.836339
64231,0.051671
64235,0.011849
64236,0.591906
64237,0.036200
64239,0.401339
64242,0.230876
64243,0.297850
64245,0.022989
64246,0.231856
64247,0.329651
64250,0.547930
64255,0.142569
64256,0.482522
64259,0.309249
64260,0.068647
64262,0.101098
64264,0.808484
64265,0.877408
64266,0.037673
64267,0.044900
64270,0.871472
64271,0.104823
64272,0.067320
64273,0.125959
64285,0.053342
64287,0.027835
64289,0.050021
64292,0.674648
64295,0.176246
64296,0.872994
64297,0.095095
64298,0.769186
64300,0.090912
64302,0.072921
64303,0.447005
64308,0.176194
64309,0.110925
64312,0.932193
64314,0.238330
64317,0.214476
64319,0.251051
64321,0.349323
64322,0.024593
64323,0.142053
64324,0.149939
64325,0.100099
64326,0.156501
64327,0.158230
64330,0.116462
64331,0.026471
64333,0.262310
64334,0.357613
64339,0.260681
64341,0.357613
64342,0.215717
64343,0.033889
64346,0.081509
64349,0.041358
64350,0.739153
64351,0.333203
64353,0.340480
64359,0.066020
64361,0.862157
64362,0.154822
64365,0.173823
64366,0.594316
64368,0.310059
64369,0.108423
64371,0.497204
64374,0.041525
64375,0.279356
64377,0.608061
64378,0.869270
64379,0.051186
64380,0.021101
64381,0.034883
64382,0.400783
64383,0.297644
64385,0.164108
64387,0.141299
64388,0.733204
64391,0.042272
64395,0.068029
64396,0.087141
64399,0.196741
64403,0.019349
64404,0.897258
64411,0.050435
64413,0.362353
64415,0.856841
64418,0.584973
64419,0.040581
64421,0.554677
64422,0.362573
64423,0.240624
64425,0.357613
64426,0.311058
64434,0.080461
64439,0.837123
64442,0.155660
64443,0.808948
64444,0.124821
64445,0.221380
64452,0.389340
64455,0.811065
64456,0.657815
64458,0.420806
64459,0.045004
64460,0.299380
64464,0.475106
64465,0.807148
64468,0.017253
64471,0.193301
64472,0.277646
64473,0.559877
64474,0.604067
64475,0.078308
64478,0.078989
64481,0.049026
64482,0.170838
64484,0.202363
64485,0.144768
64486,0.168816
64487,0.729338
64488,0.305381
64489,0.202113
64490,0.115633
64491,0.083108
64493,0.035070
64496,0.917121
64497,0.275281
64500,0.092436
64501,0.370094
64502,0.230376
64503,0.089622
64505,0.662982
64506,0.045942
64509,0.516650
64510,0.362499
64512,0.082455
64513,0.565866
64518,0.274476
64519,0.072136
64522,0.051256
64523,0.725715
64525,0.357613
64526,0.580647
64527,0.140926
64531,0.032759
64532,0.249992
64534,0.694924
64535,0.328339
64537,0.663544
64539,0.158411
64541,0.027595
64544,0.183340
64546,0.029801
64548,0.328101
64551,0.062211
64554,0.040548
64557,0.669637
64559,0.107957
64560,0.532184
64561,0.088205
64562,0.396408
64563,0.398567
64566,0.849488
64569,0.473352
64570,0.199850
64571,0.421369
64575,0.168229
64578,0.072180
64579,0.453102
64582,0.010598
64584,0.616739
64585,0.397727
64587,0.094388
64588,0.892401
64589,0.305354
64592,0.021071
64593,0.827473
64598,0.351636
64600,0.404742
64602,0.106161
64603,0.125483
64605,0.348462
64606,0.033903
64609,0.274528
64612,0.027737
64613,0.220181
64616,0.653747
64618,0.183690
64619,0.018318
64621,0.184531
64622,0.191066
64625,0.018003
64628,0.544006
64629,0.491500
64630,0.130162
64632,0.264871
64634,0.634179
64637,0.018794
64638,0.896897
64640,0.145090
64642,0.687445
64643,0.257409
64645,0.170674
64647,0.305567
64649,0.868442
64651,0.223811
64652,0.337065
64653,0.099105
64655,0.049940
64656,0.581875
64657,0.731372
64660,0.881574
64662,0.152773
64664,0.008114
64665,0.395718
64666,0.076315
64671,0.333756
64673,0.172254
64674,0.603342
64677,0.420066
64678,0.040754
64681,0.260790
64683,0.852310
64684,0.558750
64687,0.249526
64688,0.017138
64689,0.072013
64691,0.477580
64692,0.446721
64693,0.747820
64695,0.175937
64697,0.043236
64699,0.028158
64701,0.807899
64702,0.115662
64706,0.678574
64707,0.021483
64708,0.729185
64710,0.363485
64711,0.093540
64712,0.720363
64713,0.345655
64715,0.695677
64716,0.599784
64719,0.406938
64720,0.139336
64722,0.849154
64726,0.124302
64727,0.735055
64728,0.848137
64729,0.038778
64731,0.160544
64732,0.804329
64733,0.041166
64734,0.403077
64736,0.125771
64737,0.109885
64738,0.093810
64739,0.096475
64740,0.150671
64742,0.167336
64743,0.200488
64745,0.660757
64747,0.671312
64749,0.348377
64750,0.090811
64752,0.619046
64753,0.070151
64754,0.752512
64755,0.741543
64758,0.275859
64759,0.271995
64760,0.447541
64761,0.148268
64765,0.608252
64766,0.166838
64767,0.399643
64769,0.642328
64770,0.496343
64775,0.013059
64776,0.048668
64777,0.832201
64778,0.776918
64780,0.043868
64781,0.039674
64783,0.112989
64784,0.203745
64788,0.442127
64789,0.231798
64790,0.009024
64791,0.100532
64793,0.093588
64794,0.205539
64798,0.060127
64804,0.257016
64805,0.732925
64807,0.108032
64808,0.220771
64813,0.181277
64815,0.181827
64819,0.048961
64827,0.046890
64828,0.091133
64829,0.178040
64830,0.404018
64831,0.382794
64832,0.414755
64833,0.240058
64836,0.245613
64838,0.147509
64841,0.420780
64842,0.893106
64844,0.118015
64847,0.432064
64849,0.137117
64850,0.053795
64851,0.033429
64855,0.132171
64857,0.841809
64859,0.029910
64862,0.325963
64865,0.130339
64866,0.067016
64867,0.279302
64868,0.549112
64870,0.450237
64871,0.047185
64872,0.289135
64873,0.651180
64875,0.847089
64879,0.055279
64882,0.744949
64883,0.300683
64885,0.019550
64887,0.351065
64888,0.838667
64892,0.495150
64893,0.028170
64894,0.920120
64895,0.165443
64896,0.080970
64898,0.775939
64899,0.061585
64903,0.276910
64906,0.182424
64907,0.102467
64910,0.616853
64911,0.029066
64912,0.675741
64914,0.125118
64915,0.118583
64916,0.909256
64922,0.224286
64924,0.072897
64925,0.135047
64926,0.724175
64927,0.608575
64928,0.818934
64929,0.387610
64930,0.615400
64932,0.248188
64935,0.670234
64936,0.373428
64938,0.298173
64939,0.029155
64940,0.081310
64941,0.150649
64942,0.047940
64943,0.731471
64947,0.319174
64948,0.040931
64949,0.045436
64950,0.116127
64952,0.853296
64956,0.063506
64957,0.470327
64959,0.872161
64961,0.770171
64964,0.024176
64967,0.232394
64968,0.514444
64970,0.265731
64971,0.116820
64973,0.846578
64974,0.018108
64977,0.052317
64978,0.160770
64981,0.043076
64984,0.632029
64986,0.089754
64989,0.160376
64990,0.147008
64993,0.165823
64998,0.091320
65000,0.112224
65001,0.025987
65004,0.146235
65005,0.194254
65007,0.012574
65008,0.190734
65012,0.493929
65013,0.321944
65014,0.049303
65015,0.064955
65017,0.014468
65018,0.774879
65020,0.855526
65022,0.439283
65025,0.038530
65026,0.096970
65034,0.025822
65036,0.038448
65037,0.163863
65039,0.089614
65040,0.110932
65042,0.017516
65043,0.206716
65044,0.124911
65045,0.787662
65046,0.233409
65047,0.080665
65048,0.236047
65056,0.554015
65057,0.128757
65058,0.071435
65060,0.084537
65061,0.090944
65062,0.303112
65064,0.507259
65065,0.396934
65066,0.357613
65067,0.201249
65072,0.316729
65073,0.105675
65074,0.907318
65075,0.050857
65076,0.844328
65078,0.043593
65079,0.189936
65080,0.050083
65083,0.879140
65084,0.213517
65085,0.826251
65087,0.382126
65088,0.635682
65090,0.056591
65091,0.148317
65095,0.008225
65096,0.027546
65097,0.379086
65099,0.009064
65106,0.056106
65108,0.220255
65109,0.715942
65110,0.085116
65112,0.877001
65113,0.033039
65114,0.748443
65115,0.357086
65116,0.024788
65117,0.081845
65118,0.041905
65120,0.053234
65122,0.691995
65124,0.554457
65125,0.045134
65126,0.144528
65129,0.400792
65130,0.141700
65132,0.510371
65135,0.641437
65138,0.043952
65140,0.187899
65144,0.699506
65145,0.621073
65147,0.090253
65148,0.523506
65150,0.111457
65151,0.076872
65153,0.041769
65154,0.134523
65156,0.229428
65157,0.224131
65158,0.594986
65163,0.622184
65165,0.023951
65169,0.046108
65170,0.445250
65172,0.510044
65173,0.733548
65174,0.150276
65178,0.350349
65179,0.214554
65180,0.728189
65182,0.164842
65184,0.433753
65187,0.447005
65188,0.021307
65189,0.422187
65190,0.063517
65194,0.039844
65195,0.557882
65196,0.047600
65197,0.878596
65199,0.050942
65202,0.404440
65203,0.789658
65206,0.164821
65207,0.156818
65211,0.264192
65214,0.355024
65216,0.406649
65217,0.677288
65219,0.084481
65220,0.038561
65223,0.010989
65228,0.710366
65230,0.359563
65232,0.801532
65235,0.332674
65236,0.083662
65238,0.353878
65242,0.354801
65244,0.027702
65253,0.013410
65254,0.010971
65256,0.689620
65257,0.511602
65261,0.034867
65266,0.184054
65268,0.054171
65273,0.117389
65274,0.667443
65275,0.034144
65276,0.094388
65277,0.161525
65278,0.212479
65282,0.786933
65283,0.369335
65290,0.412890
65293,0.022753
65294,0.007929
65296,0.357613
65297,0.077128
65298,0.323241
65299,0.073180
65300,0.211771
65305,0.826579
65307,0.042706
65308,0.141676
65310,0.043777
65314,0.022175
65316,0.132103
65317,0.273854
65320,0.374913
65321,0.497694
65327,0.116499
65328,0.814882
65329,0.080618
65330,0.233327
65334,0.642557
65335,0.016653
65337,0.582320
65339,0.009799
65340,0.653447
65343,0.509760
65344,0.424618
65345,0.255072
65347,0.057685
65348,0.145329
65350,0.087432
65352,0.246235
65353,0.021071
65354,0.236613
65355,0.844209
65356,0.178848
65357,0.146606
65358,0.402307
65360,0.255422
65361,0.662749
65363,0.632837
65368,0.142656
65369,0.068880
65370,0.118103
65371,0.053795
65375,0.231226
65377,0.769341
65380,0.366735
65383,0.302924
65384,0.241480
65385,0.026138
65386,0.582281
65393,0.735541
65396,0.894202
65397,0.379399
65398,0.217994
65399,0.677757
65400,0.594373
65401,0.811312
65403,0.823457
65412,0.084184
65414,0.139265
65415,0.858548
65419,0.069981
65420,0.849072
65421,0.065845
65422,0.022777
65423,0.372169
65424,0.150788
65425,0.061061
65426,0.374597
65428,0.051726
65429,0.277355
65430,0.276015
65432,0.071113
65433,0.395888
65434,0.013762
65437,0.510044
65438,0.401339
65439,0.036537
65440,0.119590
65441,0.154250
65443,0.717973
65444,0.400630
65446,0.176048
65447,0.063598
65448,0.748123
65449,0.201457
65450,0.901646
65451,0.082336
65452,0.668159
65453,0.473118
65455,0.124300
65456,0.896093
65457,0.330038
65458,0.492428
65460,0.031045
65463,0.242014
65464,0.081173
65465,0.022657
65467,0.137313
65468,0.022639
65469,0.850723
65472,0.320655
65473,0.894577
65474,0.018060
65481,0.189765
65482,0.238742
65483,0.467112
65486,0.032669
65490,0.138404
65491,0.628887
65492,0.015942
65493,0.037420
65495,0.080461
65498,0.114206
65500,0.187170
65501,0.196164
65502,0.108316
65505,0.190681
65506,0.244463
65508,0.127561
65509,0.015087
65510,0.562377
65511,0.570860
65512,0.265616
65513,0.669544
65514,0.872929
65515,0.019843
65519,0.131972
65522,0.143920
65524,0.590331
65525,0.512190
65527,0.138836
65532,0.234078
65533,0.856882
65536,0.091398
65538,0.251763
65539,0.220332
65541,0.205040
65545,0.719557
65546,0.171013
65548,0.863541
65549,0.027750
65551,0.397260
65553,0.026312
65554,0.204083
65555,0.103995
65560,0.430133
65562,0.562838
65563,0.840958
65564,0.865336
65565,0.017014
65566,0.139300
65567,0.035653
65568,0.661934
65571,0.061833
65572,0.265567
65573,0.741966
65574,0.841188
65581,0.085020
65585,0.403383
65586,0.059062
65590,0.071594
65592,0.134690
65594,0.116194
65595,0.245168
65597,0.019507
65600,0.453082
65601,0.303201
65605,0.114418
65606,0.152187
65608,0.317146
65609,0.011897
65613,0.021910
65615,0.472159
65617,0.510044
65618,0.017860
65620,0.619099
65625,0.036264
65627,0.220983
65628,0.261576
65630,0.445250
65631,0.325876
65632,0.357613
65633,0.064935
65636,0.041238
65644,0.030582
65645,0.505900
65648,0.022342
65650,0.321118
65653,0.145065
65654,0.566526
65655,0.347677
65656,0.099483
65660,0.410214
65661,0.161661
65662,0.079387
65663,0.090408
65665,0.138054
65667,0.813745
65668,0.063395
65670,0.492885
65671,0.251402
65672,0.096083
65674,0.061100
65675,0.164432
65676,0.593808
65677,0.274435
65678,0.065204
65682,0.288077
65683,0.234945
65684,0.465587
65685,0.680244
65689,0.082112
65690,0.033101
65692,0.145434
65693,0.096968
65694,0.438685
65695,0.078092
65696,0.203072
65697,0.461945
65698,0.034702
65699,0.157515
65701,0.308956
65703,0.192367
65706,0.359282
65707,0.152185
65709,0.844343
65716,0.730739
65717,0.018809
65719,0.405607
65721,0.036057
65722,0.030321
65724,0.404640
65726,0.102190
65727,0.041291
65729,0.088169
65730,0.014043
65732,0.392385
65733,0.320232
65736,0.184148
65737,0.165247
65738,0.017984
65739,0.053123
65740,0.037934
65741,0.023713
65744,0.566913
65745,0.038868
65749,0.455025
65750,0.005849
65753,0.121656
65754,0.101807
65756,0.112064
65757,0.782841
65758,0.318810
65759,0.258874
65761,0.203046
65763,0.039400
65764,0.869863
65768,0.036680
65772,0.027568
65776,0.091490
65780,0.022125
65781,0.025114
65786,0.176477
65787,0.019573
65789,0.169537
65792,0.038958
65795,0.629932
65796,0.862945
65799,0.075954
65801,0.218844
65802,0.319174
65803,0.037358
65805,0.310075
65806,0.598988
65808,0.881157
65811,0.093364
65812,0.185361
65813,0.030726
65814,0.338853
65815,0.933007
65816,0.256413
65818,0.097408
65819,0.040625
65820,0.327350
65824,0.586397
65825,0.088987
65829,0.012293
65830,0.833871
65835,0.014671
65836,0.172753
65837,0.260787
65841,0.383325
65844,0.848527
65845,0.112159
65846,0.005603
65848,0.192102
65853,0.198571
65854,0.018054
65858,0.063710
65861,0.577742
65863,0.163090
65865,0.250903
65870,0.593509
65872,0.389971
65875,0.644689
65876,0.424880
65879,0.319600
65880,0.095846
65881,0.062688
65882,0.122893
65885,0.024943
65886,0.435531
65888,0.216916
65889,0.183511
65890,0.024926
65892,0.732925
65894,0.318496
65898,0.062459
65901,0.020120
65903,0.055922
65904,0.176141
65906,0.037026
65907,0.066572
65911,0.223108
65912,0.551281
65916,0.504659
65917,0.272604
65918,0.183511
65921,0.098541
65924,0.142334
65925,0.814914
65931,0.026668
65932,0.503859
65934,0.047038
65935,0.338581
65940,0.304332
65941,0.061907
65942,0.011272
65943,0.575773
65944,0.441298
65946,0.078937
65948,0.823699
65949,0.404440
65953,0.007575
65955,0.510749
65957,0.838718
65958,0.029024
65960,0.035459
65961,0.272947
65962,0.278450
65964,0.262986
65965,0.560705
65966,0.303063
65967,0.579529
65971,0.048359
65973,0.192865
65974,0.067651
65975,0.251763
65976,0.872794
65981,0.033269
65982,0.545523
65983,0.510044
65985,0.074810
65986,0.108467
65989,0.269874
65997,0.193802
66006,0.886485
66010,0.169251
66011,0.342215
66016,0.136437
66017,0.048750
66019,0.580769
66020,0.040947
66026,0.020722
66028,0.173105
66030,0.127841
66032,0.120379
66033,0.088590
66036,0.227240
66038,0.279251
66039,0.114207
66043,0.126108
66044,0.018456
66045,0.016215
66048,0.188119
66049,0.162430
66050,0.193663
66051,0.281057
66053,0.847686
66056,0.049849
66059,0.050743
66060,0.525101
66061,0.040086
66062,0.042579
66064,0.155866
66065,0.466791
66066,0.546097
66070,0.131028
66071,0.849072
66074,0.100417
66075,0.122822
66076,0.314935
66077,0.084394
66078,0.057861
66079,0.319174
66080,0.396445
66083,0.058610
66084,0.161880
66086,0.165933
66087,0.346607
66091,0.301968
66093,0.054681
66094,0.274673
66096,0.078555
66099,0.034289
66102,0.825536
66104,0.411468
66107,0.167195
66110,0.859917
66113,0.216715
66114,0.091750
66115,0.241261
66119,0.038436
66122,0.028375
66126,0.460957
66128,0.047565
66130,0.814882
66131,0.083247
66132,0.046250
66134,0.033013
66135,0.048911
66136,0.044347
66137,0.855314
66138,0.334034
66139,0.637979
66143,0.310333
66145,0.846468
66148,0.369875
66150,0.068358
66151,0.023630
66152,0.027182
66157,0.374457
66159,0.910847
66160,0.357613
66161,0.387184
66162,0.133689
66165,0.532737
66166,0.047197
66167,0.262109
66168,0.321734
66172,0.108573
66173,0.712431
66174,0.519711
66176,0.869428
66177,0.107789
66178,0.038323
66182,0.191114
66183,0.145915
66188,0.459138
66191,0.164480
66194,0.400657
66196,0.086843
66200,0.038171
66201,0.425166
66202,0.883520
66203,0.155986
66205,0.077881
66207,0.053999
66208,0.140706
66213,0.054472
66215,0.448737
66216,0.034702
66220,0.006025
66223,0.546752
66224,0.168060
66225,0.322300
66226,0.136355
66227,0.145124
66229,0.276241
66230,0.166545
66232,0.043116
66234,0.357613
66235,0.336136
66236,0.787095
66237,0.137711
66239,0.039005
66240,0.155682
66243,0.038441
66245,0.006048
66246,0.774912
66248,0.047049
66250,0.252423
66255,0.029489
66257,0.104605
66260,0.096968
66261,0.093580
66264,0.146855
66267,0.322499
66269,0.569329
66270,0.178240
66271,0.162715
66272,0.185605
66273,0.141289
66276,0.241362
66277,0.457628
66281,0.046604
66283,0.615978
66290,0.013686
66292,0.281669
66294,0.035220
66296,0.066622
66297,0.530126
66298,0.277017
66304,0.034481
66305,0.057202
66309,0.322391
66310,0.558131
66311,0.601274
66312,0.103883
66313,0.053117
66314,0.028709
66318,0.021298
66320,0.045552
66324,0.280757
66325,0.436216
66331,0.705176
66333,0.028108
66334,0.437485
66337,0.136355
66339,0.230683
66341,0.074350
66342,0.117890
66345,0.011598
66347,0.127980
66350,0.027995
66351,0.500550
66352,0.601124
66355,0.091998
66356,0.630728
66358,0.258588
66360,0.040145
66363,0.075719
66364,0.232937
66365,0.053791
66366,0.315911
66368,0.276580
66370,0.038170
66372,0.896723
66374,0.391217
66375,0.015126
66377,0.234872
66378,0.021071
66380,0.232034
66381,0.133304
66382,0.048900
66383,0.405916
66384,0.129727
66385,0.261326
66388,0.311034
66391,0.033383
66392,0.571465
66393,0.469023
66394,0.085024
66395,0.272915
66396,0.010026
66397,0.404837
66398,0.443285
66401,0.849245
66403,0.851479
66408,0.616487
66409,0.034577
66410,0.039502
66413,0.565885
66415,0.072884
66416,0.360889
66417,0.082505
66421,0.378492
66422,0.245290
66423,0.038215
66427,0.032811
66431,0.172134
66433,0.085659
66438,0.023668
66439,0.588090
66441,0.162584
66444,0.120971
66445,0.370000
66447,0.114088
66448,0.042616
66449,0.084250
66450,0.124243
66451,0.613974
66452,0.042795
66453,0.396091
66454,0.221943
66455,0.162702
66458,0.327257
66459,0.567151
66460,0.024785
66463,0.034051
66467,0.045654
66469,0.143642
66470,0.080343
66474,0.149637
66477,0.154829
66479,0.283257
66480,0.034049
66481,0.675480
66482,0.179843
66483,0.093543
66484,0.375439
66487,0.541185
66489,0.090509
66490,0.162153
66493,0.027030
66494,0.184824
66496,0.433090
66501,0.151582
66502,0.010876
66504,0.705914
66506,0.916323
66508,0.102467
66509,0.392166
66511,0.026026
66513,0.193323
66514,0.088606
66515,0.129878
66516,0.444013
66517,0.624037
66518,0.020416
66519,0.228323
66521,0.111658
66523,0.413286
66524,0.374374
66530,0.677991
66532,0.333624
66536,0.139988
66537,0.070730
66540,0.094640
66542,0.388897
66544,0.308472
66545,0.414863
66548,0.868257
66549,0.804711
66551,0.097336
66552,0.134374
66554,0.545244
66556,0.051107
66562,0.041497
66563,0.576956
66565,0.146491
66567,0.554425
66569,0.086822
66570,0.132898
66574,0.446643
66575,0.072169
66576,0.048847
66580,0.102467
66581,0.172160
66582,0.155900
66583,0.052028
66584,0.062335
66585,0.503877
66586,0.028426
66587,0.033094
66591,0.511416
66593,0.456398
66596,0.045321
66598,0.317614
66601,0.108646
66603,0.333632
66604,0.320266
66605,0.867800
66606,0.031619
66607,0.181297
66608,0.580434
66610,0.842040
66611,0.319174
66612,0.162668
66615,0.026189
66616,0.019744
66619,0.081871
66621,0.098804
66622,0.115630
66623,0.891900
66624,0.208087
66625,0.043651
66626,0.190779
66631,0.508905
66633,0.537605
66634,0.070411
66640,0.140855
66644,0.038437
66645,0.185416
66647,0.884107
66648,0.064982
66652,0.102719
66653,0.298272
66654,0.188492
66655,0.081234
66657,0.393953
66658,0.242660
66659,0.067703
66662,0.175291
66663,0.181277
66664,0.116462
66665,0.098707
66666,0.277738
66667,0.011969
66671,0.507738
66673,0.170602
66676,0.099957
66678,0.600119
66680,0.270676
66682,0.010118
66683,0.404440
66685,0.140315
66686,0.060608
66689,0.046824
66692,0.766994
66693,0.113848
66694,0.135285
66695,0.363936
66696,0.116407
66698,0.305435
66699,0.548382
66700,0.084274
66702,0.134651
66705,0.863890
66706,0.119068
66712,0.263241
66713,0.477943
66714,0.441903
66716,0.870840
66717,0.056673
66718,0.024942
66719,0.120802
66720,0.457079
66728,0.091118
66730,0.348111
66732,0.046239
66737,0.237417
66739,0.671002
66740,0.036976
66741,0.344849
66742,0.102968
66744,0.016351
66746,0.395474
66748,0.446026
66749,0.822008
66755,0.040276
66756,0.898921
66757,0.490300
66762,0.667443
66763,0.422852
66764,0.153092
66767,0.162379
66768,0.089206
66769,0.390197
66770,0.074475
66775,0.707600
66778,0.064009
66780,0.221014
66781,0.789900
66786,0.729650
66787,0.011694
66788,0.174238
66789,0.595690
66793,0.011212
66795,0.750978
66797,0.180166
66799,0.036815
66801,0.115710
66803,0.118411
66804,0.118946
66805,0.055842
66806,0.628866
66808,0.162760
66810,0.058912
66811,0.121225
66815,0.107964
66816,0.052607
66818,0.537756
66819,0.851531
66820,0.615978
66824,0.013025
66825,0.557217
66828,0.135737
66835,0.864985
66836,0.162495
66837,0.626801
66838,0.113525
66839,0.503223
66842,0.316233
66843,0.751941
66845,0.315271
66846,0.164941
66848,0.682472
66849,0.090696
66851,0.227771
66854,0.018665
66855,0.270104
66856,0.057648
66861,0.174158
66862,0.373311
66863,0.435686
66868,0.211322
66872,0.279834
66874,0.414911
66876,0.053451
66878,0.084720
66879,0.363436
66883,0.041852
66884,0.083629
66885,0.178757
66890,0.814914
66895,0.264464
66896,0.676594
66897,0.730247
66898,0.047572
66899,0.034254
66900,0.131725
66901,0.053950
66905,0.300705
66906,0.826971
66907,0.050860
66908,0.086685
66911,0.335648
66912,0.267029
66913,0.863735
66914,0.706422
66917,0.038701
66919,0.137667
66923,0.083442
66925,0.327643
66926,0.392948
66927,0.196937
66928,0.406649
66929,0.013202
66931,0.031537
66933,0.436398
66934,0.415521
66940,0.069509
66941,0.199277
66943,0.430909
66944,0.230292
66945,0.220482
66946,0.006096
66949,0.464828
66950,0.038765
66952,0.087971
66954,0.014049
66955,0.285734
66958,0.147184
66959,0.524154
66960,0.801987
66965,0.012872
66966,0.230893
66969,0.182002
66972,0.060464
66974,0.024254
66979,0.099277
66980,0.855614
66981,0.022798
66983,0.319383
66984,0.036041
66986,0.036402
66988,0.465149
66991,0.116462
66993,0.063857
66995,0.102719
66996,0.678455
66998,0.040038
67001,0.019507
67002,0.044184
67008,0.462269
67009,0.069704
67011,0.815365
67013,0.183402
67018,0.251749
67021,0.363385
67022,0.339445
67024,0.072334
67025,0.039848
67027,0.140538
67028,0.421480
67029,0.350349
67030,0.149719
67032,0.049528
67036,0.240740
67037,0.049084
67038,0.156375
67039,0.410131
67040,0.102467
67043,0.113529
67045,0.018163
67046,0.314321
67050,0.017183
67051,0.094029
67052,0.014176
67053,0.427569
67055,0.113039
67056,0.137548
67057,0.287784
67058,0.201167
67059,0.249849
67062,0.573056
67064,0.416868
67065,0.335562
67068,0.195137
67070,0.670054
67071,0.112788
67072,0.180137
67074,0.507817
67075,0.022342
67079,0.746415
67080,0.062710
67086,0.712431
67087,0.865032
67090,0.021409
67091,0.044447
67094,0.398050
67096,0.011091
67101,0.096546
67102,0.033324
67103,0.086719
67105,0.161268
67106,0.045290
67109,0.194891
67111,0.145256
67113,0.425960
67116,0.282129
67117,0.436683
67118,0.523613
67119,0.844951
67122,0.336388
67123,0.035430
67125,0.641328
67127,0.552551
67129,0.305526
67130,0.184148
67131,0.025217
67132,0.748009
67133,0.406649
67136,0.038617
67137,0.307651
67139,0.120826
67140,0.341645
67141,0.888473
67142,0.223790
67144,0.054869
67145,0.093364
67147,0.546493
67148,0.806194
67149,0.475984
67151,0.849049
67154,0.129747
67156,0.129616
67158,0.388203
67159,0.612084
67160,0.148104
67161,0.089305
67162,0.498157
67163,0.104528
67166,0.381934
67167,0.328339
67169,0.007243
67170,0.358709
67171,0.123476
67172,0.779531
67173,0.757058
67176,0.071645
67177,0.036712
67179,0.824271
67180,0.166048
67182,0.135901
67183,0.532859
67185,0.750284
67186,0.692980
67187,0.537194
67197,0.447547
67198,0.018457
67200,0.390128
67203,0.017138
67205,0.240991
67206,0.425811
67207,0.306807
67210,0.011826
67211,0.756953
67215,0.480274
67217,0.785788
67218,0.355210
67219,0.073270
67221,0.895510
67222,0.109158
67226,0.705996
67228,0.873658
67229,0.044846
67230,0.838185
67233,0.213526
67234,0.065626
67235,0.008261
67236,0.040435
67237,0.797842
67241,0.228090
67243,0.089916
67245,0.073559
67249,0.507918
67259,0.058995
67260,0.053400
67262,0.049274
67263,0.075449
67265,0.122211
67266,0.086920
67267,0.187403
67274,0.094771
67276,0.637777
67277,0.300173
67278,0.044447
67280,0.011701
67281,0.086083
67283,0.310137
67285,0.053702
67286,0.043739
67288,0.014125
67290,0.130761
67293,0.065233
67295,0.055169
67296,0.822441
67297,0.049450
67300,0.486831
67301,0.031513
67304,0.028657
67309,0.232613
67310,0.298454
67311,0.047436
67315,0.112101
67316,0.443019
67320,0.251745
67321,0.573369
