ID,TARGET
88904,0.748400
88907,0.005391
88908,0.208940
88913,0.115451
88914,0.046044
88915,0.633450
88917,0.848133
88920,0.371626
88921,0.158914
88924,0.442338
88926,0.414337
88928,0.036694
88929,0.535492
88930,0.141056
88933,0.853051
88934,0.073606
88936,0.733130
88937,0.199090
88944,0.218460
88945,0.168823
88947,0.066445
88950,0.350189
88951,0.776705
88953,0.045524
88954,0.208932
88958,0.129223
88959,0.801695
88961,0.159422
88963,0.045418
88964,0.883761
88965,0.733791
88967,0.857866
88970,0.210570
88972,0.014257
88975,0.144329
88976,0.258471
88984,0.755155
88985,0.564294
88986,0.474295
88989,0.040180
88990,0.155864
88991,0.372859
88994,0.231645
88995,0.633456
89000,0.277141
89006,0.176434
89007,0.149501
89008,0.133167
89009,0.023292
89011,0.390701
89013,0.316016
89015,0.065924
89018,0.894409
89019,0.149677
89021,0.295409
89022,0.335206
89023,0.113734
89025,0.393344
89026,0.511367
89028,0.797201
89031,0.008415
89033,0.449662
89034,0.051856
89035,0.018546
89037,0.766322
89041,0.124918
89042,0.593837
89045,0.533884
89046,0.638331
89047,0.103914
89048,0.192920
89049,0.230306
89050,0.215266
89052,0.055505
89053,0.406514
89055,0.316919
89057,0.042043
89058,0.185565
89059,0.335206
89061,0.069864
89063,0.517649
89064,0.850336
89070,0.086965
89073,0.155869
89074,0.481248
89077,0.155404
89078,0.710252
89082,0.125681
89089,0.054679
89090,0.008705
89091,0.016927
89093,0.069344
89097,0.039270
89099,0.870320
89100,0.424980
89102,0.643807
89107,0.784356
89109,0.754649
89110,0.129518
89111,0.048515
89112,0.948876
89115,0.688845
89117,0.062935
89118,0.440662
89121,0.367569
89122,0.096140
89124,0.092972
89128,0.897272
89129,0.143231
89131,0.016334
89134,0.516392
89138,0.095505
89140,0.250032
89141,0.849082
89147,0.767670
89161,0.279819
89166,0.067976
89167,0.816266
89169,0.346056
89170,0.051905
89171,0.079826
89173,0.168031
89176,0.193565
89178,0.382589
89179,0.872073
89181,0.863419
89182,0.388327
89184,0.579678
89185,0.235290
89186,0.602946
89187,0.041581
89188,0.090877
89190,0.900001
89195,0.919130
89196,0.339961
89197,0.874046
89199,0.046172
89201,0.038992
89202,0.465271
89209,0.398817
89211,0.808256
89213,0.058394
89214,0.813480
89215,0.238198
89216,0.133519
89218,0.524443
89221,0.188461
89222,0.017473
89225,0.706019
89226,0.335206
89230,0.728873
89232,0.387166
89233,0.063662
89236,0.109214
89238,0.038107
89239,0.080978
89240,0.495661
89241,0.681745
89242,0.381396
89245,0.486273
89247,0.100075
89249,0.275422
89253,0.911582
89254,0.256328
89256,0.027225
89257,0.607709
89258,0.226044
89259,0.230751
89260,0.029382
89262,0.082109
89264,0.236292
89265,0.525569
89266,0.490247
89271,0.675037
89274,0.029470
89275,0.539662
89281,0.104060
89284,0.050657
89285,0.292435
89287,0.546047
89291,0.418998
89292,0.158716
89293,0.657869
89294,0.066798
89295,0.875261
89299,0.846115
89302,0.174769
89303,0.055373
89305,0.556499
89308,0.079390
89311,0.236590
89313,0.198288
89315,0.084961
89316,0.246408
89318,0.335206
89319,0.178825
89320,0.074916
89321,0.039440
89325,0.816445
89327,0.841968
89328,0.783153
89329,0.025354
89330,0.355602
89331,0.299135
89335,0.228587
89336,0.412535
89338,0.363085
89339,0.434580
89342,0.395265
89343,0.335206
89344,0.228883
89348,0.242244
89349,0.061185
89350,0.065214
89354,0.755155
89359,0.547855
89362,0.185124
89365,0.339317
89366,0.043224
89371,0.326163
89374,0.017123
89375,0.570910
89376,0.026158
89380,0.684907
89381,0.056693
89384,0.060596
89386,0.407116
89387,0.172098
89388,0.015444
89389,0.827370
89390,0.069538
89393,0.372298
89396,0.848070
89397,0.335206
89402,0.181664
89405,0.068919
89407,0.028172
89409,0.024313
89410,0.274023
89412,0.275453
89414,0.636180
89415,0.135005
89417,0.331988
89420,0.369355
89421,0.129590
89422,0.392699
89426,0.125730
89435,0.843780
89437,0.162747
89440,0.092746
89441,0.912399
89451,0.150412
89454,0.845638
89456,0.178825
89458,0.625912
89460,0.010021
89463,0.039085
89464,0.097433
89468,0.069596
89469,0.431203
89470,0.057249
89471,0.884398
89476,0.333949
89480,0.114851
89482,0.830492
89484,0.902919
89485,0.161373
89487,0.158611
89490,0.222141
89494,0.090900
89495,0.407026
89496,0.692367
89497,0.085197
89498,0.444109
89503,0.147917
89504,0.088127
89509,0.159276
89511,0.057149
89512,0.131169
89514,0.202448
89520,0.723303
89523,0.912399
89526,0.533875
89527,0.097694
89528,0.069112
89529,0.120129
89532,0.323520
89533,0.078717
89537,0.096948
89539,0.127868
89541,0.735896
89545,0.023909
89546,0.096488
89548,0.650562
89549,0.209502
89550,0.798052
89553,0.059371
89554,0.448382
89556,0.059271
89559,0.474295
89561,0.028419
89562,0.158873
89563,0.440956
89564,0.835111
89569,0.697632
89570,0.056080
89576,0.148129
89578,0.670876
89579,0.044260
89580,0.068362
89582,0.884308
89583,0.128674
89584,0.138545
89587,0.121216
89589,0.312264
89591,0.146731
89594,0.593545
89596,0.270403
89597,0.328192
89598,0.758412
89600,0.343923
89601,0.801555
89607,0.019737
89610,0.243145
89611,0.186458
89613,0.742418
89615,0.342227
89617,0.124274
89618,0.419285
89619,0.467305
89620,0.121455
89621,0.197070
89624,0.166958
89629,0.146992
89630,0.019271
89632,0.195918
89634,0.144476
89635,0.584364
89636,0.542238
89638,0.084485
89644,0.808256
89646,0.209902
89648,0.398803
89649,0.087451
89650,0.022440
89651,0.087451
89652,0.092988
89653,0.602099
89655,0.700114
89657,0.372281
89658,0.487697
89659,0.867678
89660,0.335206
89670,0.695121
89673,0.101981
89674,0.023767
89675,0.823813
89676,0.161652
89678,0.343823
89680,0.279893
89687,0.402014
89690,0.538140
89691,0.045948
89692,0.205422
89694,0.443210
89695,0.908052
89696,0.095168
89697,0.055317
89698,0.329604
89699,0.043646
89703,0.875883
89705,0.633868
89706,0.335206
89709,0.704406
89712,0.680551
89713,0.490533
89714,0.893849
89715,0.137243
89719,0.502297
89721,0.359728
89723,0.096925
89725,0.042791
89726,0.299118
89727,0.622147
89728,0.092320
89730,0.366607
89732,0.215097
89733,0.033441
89735,0.157326
89736,0.306213
89737,0.058021
89739,0.346792
89742,0.376296
89743,0.331101
89744,0.658803
89745,0.023904
89746,0.049543
89747,0.072327
89749,0.629768
89752,0.084383
89754,0.070090
89755,0.337342
89756,0.037290
89757,0.728453
89758,0.784564
89760,0.563264
89762,0.119156
89764,0.583698
89765,0.054437
89766,0.586906
89767,0.227591
89768,0.134501
89769,0.182652
89772,0.151099
89773,0.081105
89774,0.219721
89775,0.777440
89776,0.211923
89778,0.356790
89779,0.608851
89781,0.383322
89783,0.412535
89784,0.469800
89785,0.831971
89786,0.116718
89789,0.323827
89792,0.367642
89795,0.275586
89797,0.238270
89798,0.034197
89801,0.351454
89802,0.015360
89804,0.330660
89805,0.063334
89809,0.021930
89813,0.160295
89814,0.124504
89818,0.100960
89819,0.394783
89820,0.752684
89821,0.402703
89822,0.087451
89824,0.116402
89826,0.071775
89828,0.037549
89829,0.210797
89830,0.878098
89836,0.305470
89837,0.039249
89838,0.098638
89840,0.845453
89841,0.021636
89844,0.231598
89845,0.091834
89848,0.104436
89849,0.427988
89852,0.138578
89855,0.035691
89856,0.061758
89857,0.228548
89859,0.070684
89860,0.129436
89862,0.760588
89867,0.370706
89868,0.035746
89869,0.389184
89874,0.018030
89875,0.232436
89876,0.175719
89878,0.054261
89879,0.751923
89880,0.249626
89881,0.022864
89888,0.062141
89893,0.093480
89896,0.841325
89899,0.687943
89900,0.215571
89903,0.081878
89905,0.089853
89906,0.806895
89907,0.077029
89908,0.156819
89911,0.232176
89916,0.046300
89921,0.120129
89922,0.767077
89925,0.658757
89928,0.358507
89932,0.367400
89933,0.462848
89934,0.008980
89935,0.282180
89936,0.062134
89938,0.334456
89946,0.733130
89947,0.310567
89948,0.075366
89949,0.301019
89951,0.022315
89952,0.027161
89959,0.193152
89960,0.492805
89962,0.782309
89966,0.713423
89968,0.391814
89970,0.195306
89971,0.920230
89973,0.818625
89976,0.400843
89978,0.371626
89979,0.263095
89980,0.043934
89982,0.599389
89983,0.263095
89984,0.146294
89985,0.447305
89986,0.881752
89991,0.335563
89998,0.745371
89999,0.865022
90002,0.122290
90003,0.456052
90004,0.221340
90005,0.406173
90006,0.480783
90008,0.805745
90010,0.051810
90013,0.035972
90017,0.158908
90019,0.109659
90021,0.626803
90022,0.042463
90023,0.912466
90024,0.043971
90026,0.814617
90028,0.479880
90034,0.348880
90038,0.335414
90040,0.032631
90044,0.825935
90047,0.035048
90052,0.593099
90055,0.870571
90058,0.040627
90059,0.325140
90061,0.195932
90062,0.075608
90063,0.082824
90064,0.091672
90065,0.430297
90066,0.076933
90067,0.183903
90071,0.087630
90073,0.005252
90074,0.024312
90076,0.038736
90078,0.026214
90080,0.073514
90081,0.139165
90083,0.855327
90084,0.128142
90089,0.045398
90091,0.395948
90092,0.899607
90093,0.666677
90098,0.896701
90101,0.066649
90104,0.006597
90107,0.038308
90109,0.176696
90110,0.199340
90111,0.023680
90113,0.874451
90114,0.437768
90115,0.440514
90118,0.125549
90119,0.025211
90120,0.174859
90121,0.036259
90124,0.039835
90129,0.331320
90132,0.015546
90133,0.592941
90135,0.362340
90137,0.106394
90140,0.290890
90143,0.081288
90147,0.252331
90148,0.846252
90149,0.275245
90151,0.617758
90154,0.064625
90158,0.024743
90161,0.849082
90164,0.101727
90166,0.020043
90168,0.018198
90171,0.812479
90173,0.052470
90175,0.127819
90177,0.389038
90179,0.622066
90180,0.340076
90181,0.429438
90182,0.211244
90183,0.239812
90184,0.704552
90185,0.314250
90186,0.075639
90188,0.017571
90190,0.297348
90191,0.108829
90194,0.642040
90196,0.049994
90200,0.037319
90202,0.728063
90204,0.420057
90205,0.904609
90208,0.029559
90211,0.386101
90214,0.155725
90215,0.028588
90216,0.018599
90217,0.357717
90221,0.164595
90222,0.288788
90224,0.335206
90225,0.744073
90226,0.431978
90229,0.522324
90232,0.066486
90233,0.737901
90238,0.625208
90239,0.129917
90240,0.037168
90241,0.040603
90247,0.429123
90248,0.179588
90249,0.664390
90250,0.042500
90251,0.113822
90253,0.523331
90254,0.858548
90257,0.117652
90260,0.447583
90262,0.128925
90264,0.086711
90268,0.515184
90270,0.270111
90272,0.059656
90275,0.225910
90277,0.235448
90278,0.087620
90280,0.308345
90282,0.170671
90283,0.213868
90284,0.052378
90286,0.192877
90288,0.164887
90291,0.777919
90292,0.264505
90293,0.528678
90294,0.105241
90296,0.781089
90298,0.898901
90300,0.056603
90301,0.282637
90303,0.148801
90304,0.562892
90306,0.025324
90309,0.864529
90313,0.849069
90314,0.862716
90315,0.065282
90316,0.618457
90319,0.267352
90320,0.019336
90321,0.037130
90322,0.060447
90323,0.159966
90325,0.161151
90326,0.107644
90328,0.226613
90330,0.153434
90331,0.890042
90333,0.872749
90334,0.115919
90335,0.455490
90341,0.158359
90342,0.047939
90343,0.711489
90345,0.160633
90346,0.077811
90347,0.316455
90349,0.613077
90352,0.142766
90354,0.335206
90358,0.111619
90360,0.095216
90363,0.053469
90364,0.675376
90366,0.046255
90369,0.133176
90371,0.265429
90372,0.043002
90374,0.025235
90378,0.159281
90379,0.128259
90380,0.229268
90386,0.031615
90388,0.379139
90389,0.123088
90392,0.499410
90394,0.501077
90396,0.041812
90399,0.042727
90405,0.790908
90406,0.568143
90407,0.051592
90408,0.168036
90409,0.161022
90413,0.405083
90414,0.159238
90415,0.183610
90416,0.663424
90418,0.284814
90420,0.235469
90423,0.420673
90424,0.687794
90425,0.703628
90427,0.561618
90430,0.877194
90431,0.474869
90432,0.220726
90435,0.400518
90438,0.506918
90439,0.081966
90440,0.398251
90448,0.350215
90449,0.267184
90452,0.141380
90454,0.120129
90455,0.794771
90456,0.335206
90457,0.587949
90459,0.753315
90460,0.618701
90463,0.517730
90468,0.160575
90469,0.359807
90470,0.152013
90471,0.890843
90473,0.298694
90475,0.352997
90477,0.687587
90481,0.040013
90486,0.011545
90488,0.417158
90489,0.892229
90493,0.279803
90495,0.915370
90496,0.777748
90497,0.027286
90498,0.035145
90499,0.874046
90503,0.027876
90504,0.182059
90508,0.204348
90513,0.092846
90521,0.107978
90523,0.374053
90524,0.119855
90525,0.527161
90527,0.830316
90528,0.916708
90530,0.414616
90540,0.429066
90542,0.212137
90543,0.183864
90544,0.052099
90547,0.511778
90548,0.054996
90549,0.565445
90550,0.778282
90553,0.113527
90556,0.028047
90557,0.215529
90560,0.819741
90562,0.094001
90563,0.036603
90565,0.049734
90566,0.886416
90569,0.401908
90579,0.364552
90582,0.906749
90583,0.474295
90584,0.199780
90586,0.064995
90588,0.839182
90590,0.147917
90591,0.024241
90593,0.022271
90595,0.142409
90599,0.360919
90601,0.132006
90605,0.581089
90609,0.160487
90612,0.260194
90613,0.089884
90614,0.339896
90615,0.301465
90617,0.540654
90620,0.730140
90623,0.080069
90625,0.718372
90628,0.034353
90629,0.168645
90630,0.094259
90631,0.220241
90633,0.321898
90634,0.160027
90635,0.033337
90637,0.531561
90638,0.011386
90640,0.318254
90641,0.130474
90642,0.307760
90643,0.261030
90644,0.888012
90645,0.241732
90648,0.037748
90649,0.844340
90650,0.603917
90652,0.203692
90653,0.072087
90654,0.275858
90655,0.362125
90658,0.069198
90659,0.419866
90661,0.811129
90662,0.097401
90663,0.329186
90664,0.754649
90666,0.345620
90670,0.399770
90671,0.342799
90672,0.708595
90674,0.444844
90678,0.177083
90680,0.335206
90681,0.183882
90689,0.056931
90690,0.045931
90691,0.011826
90693,0.119786
90694,0.472796
90696,0.022868
90697,0.215738
90698,0.179588
90699,0.177915
90700,0.179588
90703,0.718772
90707,0.228568
90708,0.193852
90709,0.335206
90711,0.015823
90712,0.606075
90713,0.757282
90714,0.450678
90716,0.448810
90717,0.015943
90722,0.335206
90723,0.822568
90726,0.074620
90727,0.885343
90729,0.735532
90730,0.024130
90731,0.135676
90732,0.801305
90734,0.465185
90735,0.837714
90736,0.831715
90737,0.118564
90744,0.271157
90748,0.057761
90750,0.098067
90751,0.631088
90755,0.014649
90757,0.450273
90763,0.103566
90766,0.870162
90770,0.226479
90774,0.393449
90775,0.304136
90776,0.509548
90779,0.811096
90781,0.084709
90784,0.544865
90786,0.527117
90787,0.026804
90791,0.203681
90795,0.620690
90796,0.082193
90802,0.325817
90806,0.469330
90807,0.831373
90808,0.326027
90809,0.079358
90810,0.205209
90811,0.540447
90814,0.024170
90815,0.096421
90816,0.481047
90819,0.363651
90821,0.544928
90822,0.034674
90823,0.122881
90824,0.853603
90826,0.871945
90828,0.689784
90830,0.097780
90835,0.472295
90836,0.855069
90837,0.209893
90841,0.084376
90842,0.070375
90845,0.223750
90847,0.022864
90848,0.287212
90849,0.394635
90850,0.036656
90854,0.148653
90855,0.915138
90856,0.023946
90857,0.049438
90858,0.123837
90861,0.621413
90862,0.089213
90863,0.098194
90864,0.069967
90865,0.024553
90867,0.118626
90868,0.901089
90872,0.300677
90874,0.474309
90875,0.156183
90880,0.364327
90881,0.546320
90882,0.293358
90883,0.282690
90889,0.116613
90890,0.067546
90894,0.154549
90895,0.543399
90896,0.046091
90898,0.026993
90899,0.080202
90900,0.082480
90905,0.018805
90910,0.379481
90911,0.023518
90914,0.634869
90917,0.024881
90918,0.054095
90919,0.667904
90920,0.179284
90921,0.017982
90927,0.643193
90929,0.359837
90930,0.517942
90931,0.082268
90932,0.127719
90934,0.046630
90935,0.761892
90936,0.029790
90939,0.249626
90940,0.703500
90944,0.114986
90946,0.842009
90948,0.334827
90955,0.423903
90957,0.248366
90958,0.308089
90960,0.094658
90961,0.097535
90964,0.137447
90966,0.442089
90967,0.354591
90970,0.272298
90971,0.058875
90972,0.047813
90973,0.486278
90974,0.194130
90976,0.255335
90978,0.844670
90979,0.041503
90981,0.050829
90983,0.306006
90984,0.038587
90986,0.465321
90987,0.927230
90990,0.205004
90992,0.108845
90995,0.292686
91002,0.159167
91004,0.147917
91005,0.037635
91006,0.282499
91007,0.297163
91008,0.032174
91010,0.255987
91011,0.092724
91013,0.255816
91014,0.024843
91015,0.037944
91016,0.060929
91018,0.296090
91019,0.120082
91021,0.677419
91025,0.127493
91026,0.908258
91028,0.702624
91031,0.027286
91042,0.314443
91043,0.843780
91045,0.093488
91047,0.301801
91049,0.204094
91050,0.380130
91052,0.516186
91056,0.048511
91057,0.107931
91058,0.366578
91059,0.115558
91061,0.567333
91062,0.075613
91064,0.016572
91065,0.107141
91068,0.075261
91069,0.029625
91070,0.024353
91071,0.768871
91074,0.057283
91075,0.828194
91081,0.057103
91082,0.056094
91084,0.205213
91086,0.042271
91087,0.335206
91088,0.023741
91089,0.045371
91090,0.126577
91092,0.110700
91098,0.348949
91100,0.144275
91101,0.203719
91102,0.017694
91103,0.120499
91105,0.309883
91107,0.216047
91109,0.017535
91110,0.233503
91112,0.612597
91113,0.383205
91115,0.840982
91120,0.241072
91122,0.045927
91125,0.367037
91128,0.034811
91129,0.015249
91130,0.670372
91133,0.335206
91134,0.137243
91135,0.021723
91137,0.912256
91142,0.023292
91143,0.080123
91145,0.031707
91147,0.668036
91148,0.650660
91150,0.177772
91153,0.399380
91155,0.225237
91156,0.123078
91157,0.818436
91160,0.057887
91165,0.052353
91167,0.137325
91168,0.857160
91169,0.031759
91170,0.102697
91173,0.151249
91178,0.162985
91179,0.410253
91181,0.057055
91182,0.280531
91188,0.194140
91191,0.022874
91192,0.285212
91193,0.073849
91195,0.016805
91196,0.647123
91198,0.016591
91199,0.284566
91206,0.782309
91207,0.226677
91209,0.162961
91210,0.335206
91211,0.061390
91212,0.330552
91213,0.116475
91214,0.475787
91216,0.272803
91220,0.024935
91223,0.897641
91226,0.152696
91228,0.548845
91230,0.362446
91231,0.865039
91234,0.440307
91235,0.009596
91237,0.371626
91238,0.035818
91239,0.025663
91240,0.394760
91241,0.208362
91242,0.063462
91250,0.569526
91251,0.046729
91255,0.347097
91259,0.034355
91260,0.026120
91263,0.050657
91264,0.014242
91266,0.029748
91267,0.024883
91272,0.231877
91273,0.446400
91274,0.122830
91281,0.787920
91282,0.458468
91284,0.138554
91286,0.865655
91288,0.029720
91289,0.045209
91290,0.056195
91291,0.025335
91292,0.257332
91293,0.401388
91294,0.545868
91295,0.023196
91296,0.905944
91297,0.889828
91299,0.333808
91301,0.619185
91303,0.089173
91309,0.090156
91310,0.131636
91312,0.022967
91315,0.177150
91317,0.172857
91319,0.406124
91320,0.050763
91321,0.643487
91322,0.543028
91326,0.256809
91327,0.057700
91332,0.154423
91333,0.112396
91334,0.192663
91335,0.667364
91336,0.044031
91337,0.335206
91341,0.927342
91343,0.075610
91346,0.535164
91347,0.626723
91349,0.210285
91350,0.025307
91351,0.732487
91352,0.792506
91353,0.106317
91355,0.326205
91357,0.851422
91360,0.413291
91363,0.048585
91364,0.558125
91367,0.061049
91370,0.131090
91371,0.624319
91374,0.053139
91379,0.494129
91380,0.141627
91382,0.140499
91385,0.065395
91389,0.510489
91390,0.027453
91391,0.415199
91392,0.087899
91397,0.028710
91399,0.349401
91401,0.215746
91402,0.204297
91403,0.312333
91404,0.170143
91405,0.047677
91406,0.610514
91407,0.116741
91410,0.568218
91414,0.092656
91415,0.385887
91416,0.199478
91419,0.467905
91421,0.678627
91424,0.335206
91425,0.724345
91427,0.492853
91428,0.020895
91429,0.275249
91432,0.057461
91434,0.016983
91435,0.510519
91437,0.073498
91438,0.432361
91442,0.201076
91444,0.837714
91448,0.346762
91452,0.216947
91455,0.303641
91460,0.870000
91462,0.267477
91463,0.022084
91464,0.340833
91468,0.296099
91470,0.064287
91474,0.094736
91477,0.123273
91478,0.826292
91480,0.170504
91482,0.452057
91490,0.444933
91492,0.543388
91494,0.743860
91495,0.424165
91497,0.024486
91498,0.041986
91499,0.891621
91501,0.845759
91502,0.314730
91503,0.255282
91505,0.091364
91506,0.634257
91508,0.443165
91509,0.084690
91510,0.024783
91511,0.137243
91513,0.121091
91514,0.506188
91517,0.047858
91518,0.131459
91520,0.028725
91524,0.306624
91526,0.805046
91529,0.106547
91530,0.021984
91531,0.132185
91532,0.141490
91535,0.191754
91536,0.701264
91537,0.167492
91539,0.376697
91541,0.041450
91543,0.835555
91544,0.543704
91546,0.158680
91550,0.025649
91552,0.025639
91553,0.089861
91554,0.285634
91555,0.868420
91557,0.608176
91558,0.719950
91559,0.312527
91560,0.792300
91561,0.030167
91562,0.052098
91563,0.260362
91564,0.351886
91565,0.419720
91568,0.723760
91569,0.037174
91572,0.851418
91574,0.315707
91577,0.335679
91578,0.385836
91579,0.085129
91580,0.084637
91581,0.183790
91582,0.240691
91591,0.106188
91593,0.446085
91594,0.018946
91595,0.710195
91596,0.225742
91597,0.608404
91598,0.908953
91601,0.185579
91607,0.059011
91610,0.066640
91611,0.047009
91612,0.642912
91615,0.218495
91616,0.506646
91620,0.257140
91622,0.493640
91624,0.143878
91625,0.662821
91626,0.159375
91627,0.429438
91628,0.214939
91630,0.845453
91634,0.539274
91635,0.526342
91643,0.121939
91644,0.494523
91649,0.708378
91650,0.086810
91651,0.659885
91653,0.126599
91654,0.331758
91655,0.391478
91657,0.578266
91659,0.410680
91662,0.493533
91666,0.397524
91668,0.428797
91670,0.038278
91671,0.054914
91673,0.289262
91674,0.047328
91675,0.016604
91677,0.531718
91679,0.162747
91680,0.396083
91681,0.055317
91682,0.156311
91686,0.102898
91693,0.110931
91694,0.095091
91695,0.057705
91696,0.143272
91699,0.616142
91700,0.303924
91703,0.249724
91705,0.302213
91709,0.277157
91710,0.241587
91712,0.249082
91713,0.555258
91714,0.160295
91715,0.312454
91717,0.019663
91722,0.478337
91723,0.033210
91725,0.491138
91726,0.809348
91727,0.038078
91736,0.292699
91737,0.181297
91739,0.841739
91740,0.438415
91741,0.016346
91745,0.346499
91746,0.773035
91748,0.022246
91749,0.121671
91750,0.089972
91752,0.168786
91753,0.846725
91755,0.130792
91760,0.024022
91761,0.682196
91763,0.742208
91764,0.335206
91765,0.541903
91768,0.104024
91769,0.275858
91770,0.181477
91772,0.187891
91773,0.153926
91774,0.057501
91776,0.103268
91778,0.361824
91779,0.438844
91780,0.102143
91781,0.266565
91782,0.102177
91783,0.023771
91787,0.636637
91791,0.263885
91792,0.091447
91795,0.284137
91797,0.265991
91803,0.096069
91804,0.012411
91806,0.127719
91810,0.593080
91811,0.025972
91812,0.506727
91813,0.868133
91815,0.426584
91817,0.381651
91818,0.301829
91820,0.146837
91822,0.044748
91824,0.764927
91825,0.058898
91826,0.049161
91832,0.015555
91833,0.081474
91835,0.355842
91836,0.343743
91838,0.250173
91841,0.086183
91842,0.194998
91843,0.008680
91846,0.017314
91848,0.171679
91850,0.014488
91851,0.051870
91854,0.367506
91855,0.202759
91856,0.261528
91859,0.531580
91861,0.339429
91862,0.042399
91863,0.440050
91864,0.497731
91866,0.770851
91870,0.080539
91872,0.039211
91873,0.104543
91876,0.456055
91879,0.649800
91880,0.789022
91881,0.071229
91883,0.847836
91884,0.015606
91887,0.121943
91888,0.027658
91890,0.330694
91891,0.175037
91892,0.858738
91893,0.295315
91895,0.064437
91897,0.656475
91900,0.595748
91902,0.824798
91905,0.170671
91906,0.402191
91907,0.587830
91910,0.025787
91912,0.030074
91913,0.044058
91914,0.378437
91915,0.675801
91916,0.320578
91918,0.194099
91924,0.766273
91926,0.076641
91928,0.180032
91929,0.254058
91932,0.052774
91933,0.850317
91935,0.767391
91936,0.239633
91939,0.238048
91944,0.773404
91945,0.379139
91946,0.052300
91947,0.834417
91948,0.039810
91953,0.032231
91954,0.225892
91960,0.235804
91963,0.213368
91964,0.335206
91966,0.383509
91967,0.895282
91968,0.112453
91969,0.056931
91970,0.335206
91971,0.817471
91972,0.403094
91973,0.074520
91974,0.046910
91978,0.053320
91979,0.029456
91981,0.085093
91982,0.347703
91983,0.825935
91984,0.869086
91986,0.106328
91989,0.663219
91992,0.625803
91993,0.133927
91994,0.081759
91995,0.148608
91997,0.045697
91998,0.179582
91999,0.071241
92001,0.532694
92002,0.857091
92003,0.270489
92004,0.798642
92005,0.385244
92006,0.184264
92008,0.209000
92009,0.058372
92012,0.789881
92019,0.080104
92020,0.061765
92021,0.160078
92022,0.131871
92024,0.164057
92025,0.570804
92026,0.207891
92027,0.031081
92028,0.010124
92030,0.084920
92031,0.332769
92032,0.299477
92033,0.849458
92036,0.026063
92037,0.402428
92039,0.050089
92041,0.325172
92044,0.818618
92046,0.696198
92051,0.046751
92052,0.009685
92054,0.084994
92055,0.030088
92056,0.664905
92057,0.378785
92058,0.832568
92059,0.203932
92060,0.122881
92062,0.643826
92074,0.049690
92078,0.068502
92082,0.017180
92085,0.561679
92086,0.026577
92088,0.019364
92089,0.035801
92092,0.115530
92093,0.356235
92094,0.661626
92097,0.490191
92098,0.455346
92101,0.352521
92106,0.270111
92107,0.608338
92112,0.127964
92114,0.038756
92115,0.745909
92118,0.360819
92119,0.797914
92120,0.268403
92121,0.537301
92122,0.192387
92123,0.579579
92126,0.093186
92128,0.296684
92130,0.055217
92134,0.413255
92135,0.349618
92138,0.290034
92140,0.445091
92141,0.248697
92142,0.153829
92143,0.238051
92145,0.176736
92146,0.101218
92149,0.655111
92153,0.042183
92157,0.658578
92161,0.706637
92164,0.798885
92165,0.147917
92166,0.627945
92167,0.402084
92171,0.442859
92173,0.046172
92175,0.050012
92177,0.230127
92179,0.067001
92180,0.045697
92181,0.041775
92184,0.032639
92186,0.127158
92187,0.241407
92188,0.158307
92189,0.064417
92190,0.391173
92192,0.280260
92196,0.447577
92198,0.181297
92199,0.662225
92200,0.663456
92201,0.039408
92202,0.835471
92206,0.139043
92211,0.493018
92212,0.528141
92215,0.836445
92216,0.117275
92218,0.421765
92219,0.784783
92220,0.146778
92221,0.011819
92222,0.039885
92224,0.868284
92227,0.054480
92229,0.128398
92230,0.605914
92233,0.749318
92235,0.010497
92236,0.025031
92237,0.098727
92240,0.030935
92241,0.335206
92242,0.440662
92243,0.668933
92244,0.547598
92245,0.164214
92248,0.817203
92249,0.025197
92250,0.252696
92256,0.183987
92258,0.175825
92259,0.055243
92260,0.073334
92261,0.110671
92264,0.064850
92265,0.844292
92266,0.835406
92269,0.055835
92272,0.587421
92273,0.541000
92274,0.630608
92275,0.376792
92278,0.015864
92281,0.049321
92283,0.335206
92284,0.031375
92285,0.274954
92288,0.060066
92293,0.776579
92294,0.083353
92296,0.232740
92299,0.058204
92303,0.860192
92304,0.144949
92305,0.697584
92310,0.318538
92311,0.282655
92314,0.027759
92317,0.481938
92320,0.834113
92322,0.675999
92323,0.643570
92324,0.371626
92329,0.426827
92330,0.033877
92334,0.046106
92336,0.508080
92337,0.182032
92338,0.887169
92343,0.042493
92344,0.335168
92346,0.115375
92350,0.175785
92352,0.400076
92353,0.083029
92354,0.370300
92355,0.137243
92356,0.342262
92357,0.050227
92360,0.847679
92361,0.162728
92362,0.014719
92363,0.042820
92364,0.851985
92365,0.021405
92368,0.482819
92369,0.057211
92370,0.102179
92371,0.746883
92372,0.132481
92373,0.738585
92374,0.554200
92375,0.109654
92383,0.246734
92385,0.025361
92387,0.712536
92388,0.047998
92392,0.171729
92394,0.460405
92395,0.471924
92399,0.747997
92400,0.017280
92401,0.886389
92404,0.268321
92406,0.046815
92409,0.274371
92411,0.024170
92414,0.455930
92418,0.624664
92419,0.286870
92420,0.556982
92421,0.634113
92425,0.199291
92426,0.013416
92427,0.507970
92428,0.339676
92431,0.098492
92433,0.198637
92436,0.662839
92437,0.079807
92439,0.818625
92443,0.055243
92444,0.345743
92447,0.135815
92449,0.100718
92450,0.805213
92451,0.629871
92458,0.068088
92459,0.886907
92460,0.800695
92462,0.553885
92463,0.141181
92465,0.016909
92467,0.810705
92471,0.331758
92473,0.184131
92474,0.766037
